Month,Day,Hour,PV-1 Solar Power,PV-2 Solar Power,PV-3 Solar Power,Turbine-1 Power,Turbine-2 Power,Turbine-3 Power
2,13,17,90.224445,69.052463,59.018997999999996,2800.0,6600.0,4200.0
2,13,18,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,13,19,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,13,20,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,13,21,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,13,22,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,13,23,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,14,0,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,14,1,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,14,2,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,14,3,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,14,4,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,14,5,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,14,6,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,14,7,17.354035,13.32542,11.351888,2800.0,6600.0,4200.0
2,14,8,185.283958,141.8172,121.20078500000001,2800.0,6600.0,4200.0
2,14,9,343.806031,263.82469699999996,224.89567399999999,2800.0,6600.0,4200.0
2,14,10,458.049321,352.408298,299.626247,2800.0,6600.0,4200.0
2,14,11,529.87588,408.38382299999995,346.610538,2800.0,6600.0,4200.0
2,14,12,554.166667,425.0,362.5,2800.0,6600.0,4200.0
2,14,13,545.2337140000001,420.157274,356.65664000000004,2800.0,6600.0,4200.0
2,14,14,489.448031,376.60667,320.165253,2800.0,6600.0,4200.0
2,14,15,391.606968,300.63531,256.163957,2275.070137118247,2776.660403569514,2687.090713131788
2,14,16,255.037842,195.34581500000002,166.82926500000002,2364.2786071344885,2885.536882723194,2792.4550477966395
2,14,17,88.144993,67.465394,57.658755,2800.0,6600.0,4200.0
2,14,18,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,14,19,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,14,20,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,14,21,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,14,22,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,14,23,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,15,0,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,15,1,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,15,2,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,15,3,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,15,4,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,15,5,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,15,6,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,15,7,22.604819,17.346533,14.786611,2800.0,6600.0,4200.0
2,15,8,189.543682,145.117182,123.987221,2800.0,6600.0,4200.0
2,15,9,344.813916,264.628178,225.554967,2800.0,6600.0,4200.0
2,15,10,466.70331400000003,359.139538,305.28713,2800.0,6600.0,4200.0
2,15,11,534.40004,411.80354800000003,349.569951,2800.0,6600.0,4200.0
2,15,12,554.166667,425.0,362.5,2800.0,6600.0,4200.0
2,15,13,550.159707,423.748105,359.87890600000003,2800.0,6600.0,4200.0
2,15,14,486.876102,374.417777,318.482864,2800.0,6600.0,4200.0
2,15,15,384.726252,295.26542800000004,251.663037,2800.0,6600.0,4200.0
2,15,16,247.00057999999999,189.177302,161.57180799999998,2800.0,6600.0,4200.0
2,15,17,86.54822999999999,66.253768,56.614255,2800.0,5965.099051003621,4200.0
2,15,18,0.0,0.0,0.0,2549.630956168769,3111.754316583931,3011.3751450812238
2,15,19,0.0,0.0,0.0,268.18869820056244,327.31691512667066,316.7583049612942
2,15,20,0.0,0.0,0.0,33.523587275070305,40.91461439083383,39.59478812016177
2,15,21,0.0,0.0,0.0,1786.5196926460033,2180.398050079768,2110.0626291094527
2,15,22,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,15,23,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,16,0,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,16,1,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,16,2,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,16,3,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,16,4,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,16,5,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,16,6,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,16,7,25.786275,19.779564999999998,16.867714,2800.0,6600.0,4200.0
2,16,8,192.69507000000002,147.59199600000002,126.048655,2800.0,6600.0,4200.0
2,16,9,342.568274,263.131761,224.086014,2800.0,6600.0,4200.0
2,16,10,442.333077,340.62612800000005,289.345697,2800.0,6600.0,4200.0
2,16,11,508.028868,391.897988,332.319635,2800.0,6600.0,4200.0
2,16,12,533.168574,411.521581,348.764405,2800.0,6600.0,4200.0
2,16,13,509.92436599999996,393.311303,333.559548,2800.0,6600.0,4200.0
2,16,14,453.386818,349.221195,296.57634,2800.0,6600.0,4200.0
2,16,15,359.024946,276.005667,234.850904,2800.0,6600.0,4200.0
2,16,16,225.162526,172.717196,147.286765,2800.0,6600.0,4200.0
2,16,17,79.674744,61.065452,52.118066,2800.0,6600.0,4200.0
2,16,18,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,16,19,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,16,20,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,16,21,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,16,22,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,16,23,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,17,0,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,17,1,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,17,2,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,17,3,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,17,4,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,17,5,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,17,6,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,17,7,6.067845,4.684949,3.969192,2800.0,6600.0,4200.0
2,17,8,131.317467,100.595303,85.899395,2800.0,6600.0,4200.0
2,17,9,269.50305699999996,206.978728,176.291473,2800.0,6600.0,4200.0
2,17,10,406.950946,313.68465399999997,266.200995,2800.0,6600.0,4200.0
2,17,11,472.68144900000004,365.267783,309.19763900000004,2800.0,6600.0,4200.0
2,17,12,445.176344,343.91584,291.205579,2800.0,6600.0,4200.0
2,17,13,481.330298,372.269651,314.855157,2800.0,6600.0,4200.0
2,17,14,427.423226,330.16751400000004,279.59263699999997,2800.0,6600.0,4200.0
2,17,15,270.777105,208.514138,177.12487299999998,2800.0,6600.0,4200.0
2,17,16,205.32314300000002,157.96396900000002,134.309123,2800.0,6600.0,4200.0
2,17,17,0.466096,0.387767,0.30489,2800.0,6600.0,4200.0
2,17,18,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,17,19,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,17,20,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,17,21,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,17,22,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,17,23,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,18,0,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,18,1,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,18,2,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,18,3,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,18,4,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,18,5,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,18,6,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,18,7,15.978412,12.294789000000002,10.452043999999999,2800.0,6600.0,4200.0
2,18,8,170.418204,130.66650199999998,111.47657000000001,2800.0,6600.0,4200.0
2,18,9,323.345848,248.588225,211.511946,2800.0,6600.0,4200.0
2,18,10,437.062967,336.964901,285.898332,2800.0,6600.0,4200.0
2,18,11,508.114442,392.398362,332.37561200000005,2800.0,6600.0,4200.0
2,18,12,537.977799,415.583755,351.910289,2800.0,6600.0,4200.0
2,18,13,516.9429160000001,398.958369,338.15062900000004,2800.0,6600.0,4200.0
2,18,14,462.106386,356.04919900000004,302.280117,2800.0,6600.0,4200.0
2,18,15,368.73970299999996,283.466546,241.205671,2800.0,6600.0,4200.0
2,18,16,238.77832500000002,183.116193,156.19334,2800.0,6600.0,4200.0
2,18,17,85.733041,65.70190799999999,56.081012,2800.0,6600.0,4200.0
2,18,18,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,18,19,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,18,20,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,18,21,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,18,22,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,18,23,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,19,0,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,19,1,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,19,2,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,19,3,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,19,4,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,19,5,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,19,6,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,19,7,30.734891,23.579823,20.104778,2800.0,6600.0,4200.0
2,19,8,147.93206400000003,113.2746,96.767591,2800.0,6600.0,4200.0
2,19,9,354.40961599999997,272.096379,231.831854,2800.0,6600.0,4200.0
2,19,10,459.796797,353.90228499999995,300.76933299999996,2800.0,6600.0,4200.0
2,19,11,528.413949,407.456337,345.654238,2800.0,6600.0,4200.0
2,19,12,552.934518,425.0,361.694008,2800.0,6600.0,4200.0
2,19,13,537.038366,414.327632,351.295773,2800.0,6600.0,4200.0
2,19,14,482.95072999999996,372.142744,315.915139,2800.0,6600.0,4200.0
2,19,15,388.42232299999995,298.68140999999997,254.080768,2800.0,6600.0,4200.0
2,19,16,254.85776199999998,195.50525,166.711468,2800.0,6600.0,4200.0
2,19,17,92.368704,70.78076399999999,60.421634,2800.0,6600.0,4200.0
2,19,18,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,19,19,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,19,20,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,19,21,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,19,22,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,19,23,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,20,0,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,20,1,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,20,2,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,20,3,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,20,4,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,20,5,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,20,6,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,20,7,37.378324,28.637598,24.450483,2800.0,6600.0,4200.0
2,20,8,212.069711,162.53941500000002,138.72229199999998,2800.0,6600.0,4200.0
2,20,9,357.506662,275.292324,233.857741,2800.0,6600.0,4200.0
2,20,10,451.028323,348.809876,295.033565,2800.0,6600.0,4200.0
2,20,11,504.938821,392.25853600000005,330.298327,2800.0,6600.0,4200.0
2,20,12,516.216289,402.504408,337.675317,2800.0,6600.0,4200.0
2,20,13,498.569077,388.352417,326.131652,2800.0,6600.0,4200.0
2,20,14,452.53901,351.06699599999996,296.02175900000003,2800.0,6600.0,4200.0
2,20,15,364.769722,281.810229,238.608766,2800.0,6600.0,4200.0
2,20,16,237.53913,182.78680300000002,155.38273900000002,2800.0,6600.0,4200.0
2,20,17,85.93577499999999,65.978427,56.213627,2800.0,6600.0,4200.0
2,20,18,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,20,19,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,20,20,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,20,21,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,20,22,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,20,23,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,21,0,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,21,1,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,21,2,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,21,3,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,21,4,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,21,5,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,21,6,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,21,7,21.324114,16.372435,13.948856,2800.0,6600.0,4200.0
2,21,8,171.37640100000002,131.21017999999998,112.10336,2800.0,6600.0,4200.0
2,21,9,313.25578,240.43878899999999,204.911676,2800.0,6600.0,4200.0
2,21,10,412.45455699999997,317.475957,269.801102,2800.0,6600.0,4200.0
2,21,11,468.612927,361.492114,306.536276,2800.0,6600.0,4200.0
2,21,12,485.185494,374.703148,317.376977,2800.0,6600.0,4200.0
2,21,13,475.348358,367.277343,310.942159,2800.0,6600.0,4200.0
2,21,14,392.772554,303.023521,256.926408,2800.0,6600.0,4200.0
2,21,15,194.199507,149.345487,127.03276,2800.0,6600.0,4200.0
2,21,16,186.296568,143.30372,121.863168,2800.0,6600.0,4200.0
2,21,17,3.324799,2.596819,2.174869,2800.0,6600.0,4200.0
2,21,18,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,21,19,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,21,20,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,21,21,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,21,22,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,21,23,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,22,0,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,22,1,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,22,2,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,22,3,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,22,4,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,22,5,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,22,6,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,22,7,6.522337,5.038362,4.266491,2800.0,6600.0,4200.0
2,22,8,130.915502,100.306557,85.63645600000001,2800.0,6600.0,4200.0
2,22,9,265.229244,203.619213,173.495821,2800.0,6600.0,4200.0
2,22,10,397.786953,306.427942,260.206503,2800.0,6600.0,4200.0
2,22,11,466.330159,360.10816600000004,305.04303600000003,2800.0,6600.0,4200.0
2,22,12,494.42032900000004,382.18106300000005,323.41780900000003,2800.0,6600.0,4200.0
2,22,13,476.06789000000003,367.795655,311.41283000000004,2800.0,6600.0,4200.0
2,22,14,422.16042200000004,325.610241,276.15005099999996,2800.0,6600.0,4200.0
2,22,15,336.960915,259.323653,220.41804199999999,2800.0,6600.0,4200.0
2,22,16,219.27619099999998,168.368832,143.436306,2800.0,6600.0,4200.0
2,22,17,81.97744100000001,62.890971,53.624341,2800.0,6600.0,4200.0
2,22,18,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,22,19,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,22,20,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,22,21,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,22,22,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,22,23,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,23,0,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,23,1,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,23,2,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,23,3,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,23,4,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,23,5,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,23,6,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,23,7,27.66421,21.23453,18.096138,2800.0,6600.0,4200.0
2,23,8,189.67713899999998,145.51902299999998,124.074519,2800.0,6600.0,4200.0
2,23,9,330.25753100000003,254.510865,216.033122,2800.0,6600.0,4200.0
2,23,10,428.641366,331.865794,280.38946500000003,2800.0,6600.0,4200.0
2,23,11,488.995689,380.01691,319.86936099999997,2800.0,6600.0,4200.0
2,23,12,517.342476,402.157569,338.411996,2800.0,6600.0,4200.0
2,23,13,509.93617700000004,395.88875,333.567273,2800.0,6600.0,4200.0
2,23,14,461.140366,356.94294,301.64820899999995,2800.0,6600.0,4200.0
2,23,15,370.737604,285.975732,242.512568,2800.0,6600.0,4200.0
2,23,16,241.356646,185.574161,157.879911,2800.0,6600.0,4200.0
2,23,17,88.84508,68.182305,58.116707000000005,2800.0,6600.0,4200.0
2,23,18,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,23,19,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,23,20,0.0,0.0,0.0,2800.0,6145.847517348083,4200.0
2,23,21,0.0,0.0,0.0,2020.963642713616,2466.530430083547,2386.964932338916
2,23,22,0.0,0.0,0.0,324.6794129073232,396.2622755955519,383.4796215440825
2,23,23,0.0,0.0,0.0,81.04201369779398,98.90954427683516,95.7189138162921
2,24,0,0.0,0.0,0.0,2502.4167786610287,3054.130714113854,2955.610368497278
2,24,1,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,24,2,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,24,3,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,24,4,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,24,5,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,24,6,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,24,7,15.236362,11.712221,9.966643,2800.0,6600.0,4200.0
2,24,8,169.789899,130.198219,111.065573,2800.0,6600.0,4200.0
2,24,9,308.886464,238.12571,202.053552,2800.0,6600.0,4200.0
2,24,10,396.28502299999997,307.652555,259.224038,2800.0,6600.0,4200.0
2,24,11,456.539711,355.275452,298.638758,2800.0,6600.0,4200.0
2,24,12,490.912098,381.256321,321.122952,2800.0,6600.0,4200.0
2,24,13,481.954903,373.472151,315.263734,2800.0,6600.0,4200.0
2,24,14,430.481138,332.668727,281.592925,2800.0,6600.0,4200.0
2,24,15,337.389888,259.96331599999996,220.69864900000002,2800.0,6600.0,4200.0
2,24,16,217.00753899999998,166.746746,141.95229999999998,2800.0,6600.0,4200.0
2,24,17,80.21597299999999,61.554657,52.472103000000004,1373.4523042863404,1676.2606863337226,1622.1877609681185
2,24,18,0.0,0.0,0.0,218.66271769222345,266.87182080546955,258.26305239238985
2,24,19,0.0,0.0,0.0,707.2412654778989,863.1684736147585,835.3243293046049
2,24,20,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,24,21,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,24,22,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,24,23,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,25,0,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,25,1,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,25,2,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,25,3,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,25,4,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,25,5,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,25,6,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,25,7,20.351717,15.647746,13.312777,2800.0,6600.0,4200.0
2,25,8,166.800164,128.123045,109.109882,2800.0,6600.0,4200.0
2,25,9,305.026493,235.704207,199.52860800000002,2800.0,6600.0,4200.0
2,25,10,400.147086,310.319441,261.75034899999997,2800.0,6600.0,4200.0
2,25,11,466.97150400000004,362.73732,305.46256300000005,2800.0,6600.0,4200.0
2,25,12,495.916645,385.218736,324.39660200000003,2800.0,6600.0,4200.0
2,25,13,469.233695,363.770353,306.942342,2800.0,6600.0,4200.0
2,25,14,421.687297,326.085578,275.84056300000003,2800.0,6600.0,4200.0
2,25,15,331.76633899999996,255.83246100000002,217.02008600000002,2800.0,4644.951049827907,4200.0
2,25,16,210.094862,161.561085,137.430473,2800.0,4721.09628485135,4200.0
2,25,17,75.705811,58.151533,49.521846,2800.0,6600.0,4200.0
2,25,18,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,25,19,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,25,20,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,25,21,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,25,22,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,25,23,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,26,0,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,26,1,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,26,2,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,26,3,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,26,4,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,26,5,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,26,6,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,26,7,13.83784,10.662884,9.05182,2800.0,6600.0,4200.0
2,26,8,149.596463,114.82883500000001,97.85633299999999,2800.0,6600.0,4200.0
2,26,9,282.174775,217.690071,184.580492,2800.0,6600.0,4200.0
2,26,10,388.371256,301.476121,254.04736300000002,2800.0,6600.0,4200.0
2,26,11,461.366475,357.80726400000003,301.796115,2800.0,6600.0,4200.0
2,26,12,493.793242,382.30744799999997,323.00761,2800.0,6600.0,4200.0
2,26,13,480.653163,371.555363,314.412219,2800.0,6600.0,4200.0
2,26,14,280.372987,215.87498399999998,183.401878,2800.0,6600.0,4200.0
2,26,15,33.630279,25.927332999999997,21.998754,1003.7965929387176,1225.1060779960724,1185.5865270929733
2,26,16,214.12955499999998,164.94102299999997,140.069709,2800.0,3599.0492231594667,3482.9508611220645
2,26,17,10.702644,8.286726,7.000978,2800.0,6600.0,4200.0
2,26,18,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,26,19,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,26,20,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,26,21,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,26,22,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,26,23,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,27,0,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,27,1,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,27,2,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,27,3,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,27,4,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,27,5,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,27,6,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,27,7,17.244712,13.283301999999999,11.280376,2800.0,6600.0,4200.0
2,27,8,129.4982,99.35534299999999,84.709349,2800.0,6600.0,4200.0
2,27,9,232.124524,178.410889,151.84085399999998,2800.0,6600.0,4200.0
2,27,10,351.439071,270.957675,229.888716,2800.0,6600.0,4200.0
2,27,11,453.52782900000005,350.864123,296.66858,2800.0,6600.0,4200.0
2,27,12,475.772842,368.596358,311.219829,2800.0,6600.0,4200.0
2,27,13,445.594951,345.14305099999996,291.479404,2800.0,6600.0,4200.0
2,27,14,185.460261,142.938169,121.316111,2800.0,6600.0,4200.0
2,27,15,303.252146,234.208515,198.36794500000002,2800.0,6600.0,4200.0
2,27,16,6.712841,5.22958,4.391107,2800.0,6600.0,4200.0
2,27,17,9.092833,7.05896,5.947944000000001,2800.0,6600.0,4200.0
2,27,18,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,27,19,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,27,20,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,27,21,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,27,22,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,27,23,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,28,0,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,28,1,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,28,2,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,28,3,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,28,4,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,28,5,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,28,6,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,28,7,8.472311,6.551797,5.542038,2800.0,6600.0,4200.0
2,28,8,121.82926499999999,93.484285,79.69282799999999,2800.0,6600.0,4200.0
2,28,9,250.9927,192.903563,164.183195,2800.0,6600.0,4200.0
2,28,10,352.060792,271.281489,230.295405,2800.0,6600.0,4200.0
2,28,11,420.925082,325.13437400000004,275.341971,2800.0,6600.0,4200.0
2,28,12,446.194508,345.16361700000004,291.871596,2800.0,6600.0,4200.0
2,28,13,456.671426,353.692767,298.724918,2800.0,6600.0,4200.0
2,28,14,398.046104,308.07544199999995,260.376023,2800.0,6600.0,4200.0
2,28,15,122.788696,94.60389599999999,80.320425,2800.0,6600.0,4200.0
2,28,16,87.58807,67.485713,57.294452,2800.0,6600.0,4200.0
2,28,17,66.090951,50.906518,43.232426,2800.0,6600.0,4200.0
2,28,18,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,28,19,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,28,20,0.0,0.0,0.0,2800.0,6600.0,4200.0
2,28,21,0.0,0.0,0.0,2800.0,5033.998538121269,4200.0
2,28,22,0.0,0.0,0.0,1503.1454301264964,1834.5475722016292,1775.3686182596414
2,28,23,0.0,0.0,0.0,402.3068740231014,491.0044525478796,475.1655992398835
3,1,0,0.0,0.0,0.0,237.66666698837332,290.0656171905344,280.7086617972913
3,1,1,0.0,0.0,0.0,1469.9890187508342,1794.0810858770024,1736.2075024616151
3,1,2,0.0,0.0,0.0,2794.6277004301824,3410.766091076207,3300.741378460845
3,1,3,0.0,0.0,0.0,2800.0,6330.21083371745,4200.0
3,1,4,0.0,0.0,0.0,2800.0,6600.0,4200.0
3,1,5,0.0,0.0,0.0,2800.0,6600.0,4200.0
3,1,6,0.0,0.0,0.0,2800.0,5033.998538121269,4200.0
3,1,7,53.415487,40.927121,34.940958,2188.134369840437,2670.5576954745493,2584.4106730398867
3,1,8,227.354886,174.424152,148.720865,2364.2786071344885,2885.536882723194,2792.4550477966395
3,1,9,367.28950699999996,283.09175300000004,240.257046,2800.0,5195.505086201954,4200.0
3,1,10,457.620487,354.073513,299.345732,2800.0,6600.0,4200.0
3,1,11,515.773293,400.046416,337.385538,2800.0,6600.0,4200.0
3,1,12,538.229782,417.97474800000003,352.07512099999997,2800.0,6600.0,4200.0
3,1,13,523.4864749999999,406.22506599999997,342.43100300000003,2800.0,6600.0,4200.0
3,1,14,473.760245,366.907648,309.903318,2800.0,6600.0,4200.0
3,1,15,384.411509,296.815335,251.457153,2800.0,6600.0,4200.0
3,1,16,253.901773,195.37102900000002,166.086122,2800.0,6600.0,4200.0
3,1,17,97.734679,75.02678200000001,63.931708,2800.0,6600.0,4200.0
3,1,18,0.0,0.0,0.0,2800.0,6600.0,4200.0
