PVWatts V8: Hourly PV Performance Data

INPUTS:
lat,42.4737
lon,-83.267776
system_capacity,435
azimuth,180
tilt,20
losses,10
array_type,1
module_type,0
dataset,nsrdb
timeframe,hourly

STATION INFO:
lat,42.4900016784668
lon,-83.26000213623047
elev,216.1999969482422
tz,-5.0
location,993970
city,""
state,Michigan
country,United States
solar_resource_file,993970.csv
distance,1929
weather_data_source,NSRDB PSM V3 GOES tmy-2020 3.2.0

RESULTS
month,day,hour,AC system output (Wac),DC array output (Wdc),plane of array irradiance (W/m2),beam normal irradiance (W/m2),diffuse irradiance (W/m2),ambient temperature (C),module temperature (C),windspeed (m/s),albedo
Jan,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.12
Jan,1,1,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,3.0,0.12
Jan,1,2,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,2.9,0.12
Jan,1,3,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,2.7,0.12
Jan,1,4,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,2.5,0.12
Jan,1,5,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,2.3,0.12
Jan,1,6,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,2.2,0.12
Jan,1,7,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,2.4,0.12
Jan,1,8,1992.45,3853.132,15.129,0.0,16.0,-2.0,-1.686,2.9,0.12
Jan,1,9,26840.881,29614.386,73.881,2.0,72.0,0.0,1.705,3.1,0.12
Jan,1,10,113248.687,119196.441,284.459,236.0,123.0,0.0,6.714,3.0,0.12
Jan,1,11,148566.808,155811.996,373.818,282.0,155.0,0.0,9.126,2.8,0.12
Jan,1,12,214233.218,223890.705,543.557,550.0,122.0,1.0,14.763,2.6,0.12
Jan,1,13,186994.353,195651.203,473.326,443.0,135.0,1.0,13.202,2.5,0.12
Jan,1,14,150905.817,158236.93,379.594,386.0,115.0,1.0,10.615,2.6,0.12
Jan,1,15,22813.511,25439.069,63.525,0.0,65.0,0.0,1.692,2.3,0.12
Jan,1,16,4610.951,6567.825,18.909,0.0,20.0,0.0,0.499,2.2,0.12
Jan,1,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.12
Jan,1,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.12
Jan,1,19,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,3.6,0.12
Jan,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.12
Jan,1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.12
Jan,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.12
Jan,1,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.12
Jan,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.12
Jan,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.12
Jan,2,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.2,0.12
Jan,2,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.7,0.12
Jan,2,4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.4,0.12
Jan,2,5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.8,0.12
Jan,2,6,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.6,0.12
Jan,2,7,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.3,0.12
Jan,2,8,-0.0,0.0,0.942,0.0,1.0,3.0,3.013,5.7,0.12
Jan,2,9,1249.548,3082.938,8.492,0.0,9.0,4.0,4.134,5.9,0.12
Jan,2,10,5121.27,7096.891,18.896,0.0,20.0,6.0,6.299,5.9,0.12
Jan,2,11,-0.0,1654.629,4.722,0.0,5.0,7.0,7.081,5.2,0.12
Jan,2,12,4328.332,6274.823,17.015,0.0,18.0,8.0,8.323,4.4,0.12
Jan,2,13,47521.805,51055.037,129.162,0.0,130.0,9.0,11.675,3.8,0.12
Jan,2,14,10009.835,12165.04,32.152,0.0,34.0,9.0,9.732,3.2,0.12
Jan,2,15,18654.527,21127.301,54.726,0.0,57.0,8.0,9.404,2.5,0.12
Jan,2,16,3849.708,5778.617,17.011,0.0,18.0,6.0,6.45,2.2,0.12
Jan,2,17,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.4,0.12
Jan,2,18,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.4,0.12
Jan,2,19,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.3,0.12
Jan,2,20,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.3,0.12
Jan,2,21,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7,0.12
Jan,2,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.12
Jan,2,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.12
Jan,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.12
Jan,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.12
Jan,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.12
Jan,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.12
Jan,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.12
Jan,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.12
Jan,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.12
Jan,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.12
Jan,3,8,2458.621,4336.427,17.099,0.0,18.0,0.0,0.419,2.0,0.12
Jan,3,9,5598.364,7591.511,19.837,0.0,21.0,0.0,0.518,2.4,0.12
Jan,3,10,54995.202,58802.975,142.86,25.0,120.0,0.0,3.606,2.6,0.12
Jan,3,11,108473.999,114246.351,276.125,128.0,167.0,1.0,7.974,2.6,0.12
Jan,3,12,70591.993,74972.724,183.615,26.0,163.0,2.0,6.546,2.7,0.12
Jan,3,13,35608.589,38704.181,95.77,0.0,99.0,1.0,3.251,3.0,0.12
Jan,3,14,6360.571,8381.718,21.736,0.0,23.0,1.0,1.495,3.2,0.12
Jan,3,15,8532.236,10633.161,27.411,0.0,29.0,1.0,1.623,3.2,0.12
Jan,3,16,1075.893,2902.905,8.491,0.0,9.0,0.0,0.186,3.3,0.12
Jan,3,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.12
Jan,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.12
Jan,3,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.12
Jan,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.12
Jan,3,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.12
Jan,3,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.12
Jan,3,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.12
Jan,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.12
Jan,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.12
Jan,4,2,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.9,0.12
Jan,4,3,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.7,0.12
Jan,4,4,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,2.6,0.12
Jan,4,5,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,2.3,0.12
Jan,4,6,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,2.1,0.12
Jan,4,7,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.12
Jan,4,8,1014.547,2839.304,11.335,0.0,12.0,-1.0,-0.738,2.3,0.12
Jan,4,9,20464.919,23004.199,57.848,0.0,59.0,0.0,1.482,2.5,0.12
Jan,4,10,6360.308,8381.446,21.734,0.0,23.0,1.0,1.591,2.2,0.12
Jan,4,11,33400.649,36415.131,90.7,0.0,94.0,2.0,4.616,1.9,0.12
Jan,4,12,105840.038,111515.629,272.442,106.0,182.0,2.0,10.036,1.8,0.12
Jan,4,13,34127.378,37168.558,92.597,0.0,96.0,2.0,4.67,1.9,0.12
Jan,4,14,64623.734,68785.217,168.234,38.0,135.0,2.0,6.86,1.9,0.12
Jan,4,15,89955.871,95047.947,231.197,264.0,86.0,1.0,8.453,1.4,0.12
Jan,4,16,28415.027,31246.36,86.595,114.0,38.0,0.0,2.637,1.5,0.12
Jan,4,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.12
Jan,4,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.12
Jan,4,19,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.5,0.87
Jan,4,20,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.5,0.87
Jan,4,21,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.9,0.87
Jan,4,22,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,3.5,0.87
Jan,4,23,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,3.9,0.87
Jan,5,0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4.1,0.87
Jan,5,1,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4.6,0.87
Jan,5,2,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,5.5,0.87
Jan,5,3,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,6.0,0.87
Jan,5,4,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,6.1,0.87
Jan,5,5,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,5.8,0.87
Jan,5,6,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,5.5,0.87
Jan,5,7,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,5.8,0.87
Jan,5,8,589.637,2398.785,9.667,0.0,10.0,-2.0,-1.876,6.5,0.87
Jan,5,9,17028.604,19441.649,49.029,0.0,50.0,-2.0,-1.262,6.3,0.87
Jan,5,10,24515.578,27203.662,67.334,0.0,69.0,-2.0,-0.984,6.3,0.87
Jan,5,11,40379.122,43649.963,106.819,0.0,107.0,-2.0,-0.517,7.1,0.87
Jan,5,12,63280.994,67393.151,163.262,10.0,152.0,-2.0,0.243,7.2,0.87
Jan,5,13,36318.437,39440.106,96.865,0.0,98.0,-2.0,-0.656,7.1,0.87
Jan,5,14,36676.068,39810.875,97.089,0.0,97.0,-3.0,-1.652,7.1,0.87
Jan,5,15,25744.942,28478.187,70.281,0.0,70.0,-3.0,-2.034,7.2,0.87
Jan,5,16,8017.661,10099.683,27.517,0.0,28.0,-4.0,-3.622,7.0,0.87
Jan,5,17,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,6.8,0.87
Jan,5,18,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,6.7,0.87
Jan,5,19,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,6.5,0.87
Jan,5,20,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,6.5,0.87
Jan,5,21,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,6.7,0.87
Jan,5,22,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,6.8,0.87
Jan,5,23,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,6.9,0.87
Jan,6,0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,7.0,0.87
Jan,6,1,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,7.1,0.87
Jan,6,2,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,6.9,0.87
Jan,6,3,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,7.0,0.87
Jan,6,4,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,6.8,0.87
Jan,6,5,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,6.4,0.87
Jan,6,6,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,5.9,0.87
Jan,6,7,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,4.7,0.87
Jan,6,8,8545.844,10647.269,42.113,45.0,25.0,-2.0,-1.098,2.6,0.87
Jan,6,9,101566.293,107084.885,262.89,314.0,98.0,-2.0,6.841,1.2,0.87
Jan,6,10,53127.168,56866.318,138.91,23.0,121.0,-1.0,2.924,2.0,0.87
Jan,6,11,38783.302,41995.52,103.521,0.0,104.0,-1.0,1.109,3.9,0.87
Jan,6,12,42870.245,46232.6,113.735,0.0,114.0,-1.0,0.899,5.4,0.87
Jan,6,13,47983.55,51533.745,126.203,0.0,125.0,-1.0,0.903,6.3,0.87
Jan,6,14,40835.005,44122.594,108.124,0.0,107.0,-1.0,0.58,6.6,0.87
Jan,6,15,33075.938,36078.492,88.739,0.0,86.0,-2.0,-0.662,6.3,0.87
Jan,6,16,40053.877,43312.77,115.546,133.0,53.0,-3.0,-1.205,5.8,0.87
Jan,6,17,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,5.1,0.87
Jan,6,18,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,4.4,0.87
Jan,6,19,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,4.1,0.87
Jan,6,20,0.0,0.0,0.0,0.0,0.0,-6.0,-6.0,3.9,0.87
Jan,6,21,0.0,0.0,0.0,0.0,0.0,-7.0,-7.0,3.8,0.87
Jan,6,22,0.0,0.0,0.0,0.0,0.0,-7.0,-7.0,3.5,0.87
Jan,6,23,0.0,0.0,0.0,0.0,0.0,-8.0,-8.0,3.1,0.87
Jan,7,0,0.0,0.0,0.0,0.0,0.0,-8.0,-8.0,2.7,0.87
Jan,7,1,0.0,0.0,0.0,0.0,0.0,-8.0,-8.0,2.5,0.87
Jan,7,2,0.0,0.0,0.0,0.0,0.0,-8.0,-8.0,2.4,0.87
Jan,7,3,0.0,0.0,0.0,0.0,0.0,-7.0,-7.0,2.2,0.87
Jan,7,4,0.0,0.0,0.0,0.0,0.0,-7.0,-7.0,2.2,0.87
Jan,7,5,0.0,0.0,0.0,0.0,0.0,-7.0,-7.0,2.2,0.87
Jan,7,6,0.0,0.0,0.0,0.0,0.0,-7.0,-7.0,2.3,0.87
Jan,7,7,0.0,0.0,0.0,0.0,0.0,-6.0,-6.0,2.3,0.87
Jan,7,8,19218.073,21711.549,86.292,181.0,27.0,-5.0,-3.121,2.4,0.87
Jan,7,9,107179.19,112903.976,273.028,429.0,59.0,-3.0,3.094,3.3,0.87
Jan,7,10,150422.684,157736.049,372.567,395.0,108.0,-2.0,5.019,4.5,0.87
Jan,7,11,180227.81,188636.087,447.975,386.0,144.0,-2.0,6.104,4.8,0.87
Jan,7,12,135429.664,142192.251,340.044,174.0,185.0,-2.0,4.472,4.4,0.87
Jan,7,13,122377.388,128660.49,308.206,145.0,178.0,-2.0,4.388,3.8,0.87
Jan,7,14,68665.486,72975.446,176.177,40.0,138.0,-2.0,1.941,3.3,0.87
Jan,7,15,59589.905,63566.467,153.939,82.0,97.0,-2.0,1.744,2.8,0.87
Jan,7,16,7979.643,10060.268,27.274,0.0,28.0,-3.0,-2.313,2.5,0.87
Jan,7,17,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,2.5,0.87
Jan,7,18,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,2.3,0.87
Jan,7,19,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,1.8,0.87
Jan,7,20,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,1.4,0.87
Jan,7,21,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,1.1,0.87
Jan,7,22,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,0.7,0.87
Jan,7,23,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,0.8,0.87
Jan,8,0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,1.3,0.87
Jan,8,1,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,1.9,0.87
Jan,8,2,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,2.5,0.87
Jan,8,3,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.1,0.87
Jan,8,4,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.6,0.87
Jan,8,5,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.6,0.87
Jan,8,6,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.4,0.87
Jan,8,7,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.2,0.87
Jan,8,8,2320.633,4193.37,16.463,0.0,17.0,-3.0,-2.681,3.3,0.87
Jan,8,9,20079.018,22604.122,56.763,0.0,57.0,-2.0,-0.81,3.7,0.87
Jan,8,10,23930.536,26597.128,66.23,0.0,68.0,-1.0,0.391,3.7,0.87
Jan,8,11,165075.006,172926.634,416.499,340.0,152.0,0.0,9.495,3.2,0.87
Jan,8,12,138103.303,144964.107,351.673,176.0,193.0,0.0,8.558,2.8,0.87
Jan,8,13,157513.949,165087.817,400.21,262.0,178.0,0.0,10.102,2.6,0.87
Jan,8,14,233277.596,243634.692,592.952,754.0,89.0,0.0,15.877,2.3,0.87
Jan,8,15,42109.795,45444.214,112.23,21.0,93.0,0.0,3.302,1.8,0.87
Jan,8,16,62124.145,66193.804,180.277,374.0,42.0,-1.0,4.751,1.3,0.87
Jan,8,17,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.87
Jan,8,18,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.7,0.87
Jan,8,19,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.3,0.87
Jan,8,20,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.3,0.87
Jan,8,21,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,0.7,0.87
Jan,8,22,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,1.1,0.87
Jan,8,23,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,1.4,0.87
Jan,9,0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,1.6,0.87
Jan,9,1,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,1.7,0.87
Jan,9,2,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,1.9,0.87
Jan,9,3,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,2.0,0.87
Jan,9,4,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,2.0,0.87
Jan,9,5,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,2.0,0.87
Jan,9,6,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,2.0,0.87
Jan,9,7,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,2.2,0.87
Jan,9,8,17986.011,20434.227,81.117,156.0,28.0,-4.0,-2.26,2.5,0.87
Jan,9,9,12966.833,15230.666,38.753,0.0,40.0,-2.0,-1.122,3.2,0.87
Jan,9,10,30227.175,33125.078,82.239,0.0,83.0,0.0,1.652,4.0,0.87
Jan,9,11,34303.186,37350.824,92.684,0.0,94.0,0.0,1.759,4.4,0.87
Jan,9,12,55815.546,59653.455,146.628,0.0,144.0,0.0,2.782,4.4,0.87
Jan,9,13,53836.384,57601.587,141.563,0.0,139.0,0.0,2.724,4.3,0.87
Jan,9,14,39108.124,42332.274,104.49,0.0,104.0,0.0,2.099,4.0,0.87
Jan,9,15,45033.325,48475.141,119.027,30.0,95.0,0.0,2.578,3.5,0.87
Jan,9,16,9154.225,11277.999,30.55,0.0,31.0,0.0,0.695,3.1,0.87
Jan,9,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.87
Jan,9,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.87
Jan,9,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.87
Jan,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.87
Jan,9,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.87
Jan,9,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.87
Jan,9,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.87
Jan,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.87
Jan,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.87
Jan,10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.87
Jan,10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.87
Jan,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.87
Jan,10,5,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4.7,0.87
Jan,10,6,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,3.8,0.87
Jan,10,7,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,3.1,0.87
Jan,10,8,21916.278,24508.874,99.24,236.0,27.0,-2.0,-0.101,3.1,0.87
Jan,10,9,138960.434,145852.726,354.886,602.0,64.0,-1.0,6.559,3.6,0.87
Jan,10,10,224484.956,234519.048,560.766,764.0,80.0,0.0,11.18,4.1,0.87
Jan,10,11,272914.088,284727.257,688.308,828.0,90.0,0.0,13.521,4.2,0.87
Jan,10,12,292211.314,304733.378,741.623,848.0,94.0,0.0,14.767,4.1,0.87
Jan,10,13,280042.08,292117.1,712.267,832.0,93.0,1.0,15.601,3.9,0.87
Jan,10,14,169008.166,177004.281,425.832,434.0,118.0,1.0,10.564,3.3,0.87
Jan,10,15,117354.133,123452.703,297.68,376.0,83.0,0.0,8.106,2.2,0.87
Jan,10,16,10503.67,12677.016,33.975,0.0,34.0,-1.0,0.077,1.4,0.87
Jan,10,17,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1.2,0.87
Jan,10,18,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.87
Jan,10,19,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.8,0.87
Jan,10,20,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.5,0.87
Jan,10,21,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.4,0.87
Jan,10,22,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.6,0.87
Jan,10,23,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.9,0.87
Jan,11,0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1.5,0.87
Jan,11,1,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,2.4,0.87
Jan,11,2,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.5,0.87
Jan,11,3,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.6,0.87
Jan,11,4,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,3.5,0.87
Jan,11,5,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,3.9,0.87
Jan,11,6,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4.0,0.87
Jan,11,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.87
Jan,11,8,2022.088,3883.858,15.489,0.0,16.0,0.0,0.262,4.2,0.87
Jan,11,9,34743.4,37807.209,94.027,22.0,77.0,0.0,1.808,4.3,0.87
Jan,11,10,52217.269,55922.993,136.668,18.0,122.0,0.0,2.709,4.1,0.87
Jan,11,11,88210.049,93237.991,226.046,60.0,168.0,0.0,4.545,4.0,0.87
Jan,11,12,63024.38,67127.11,164.632,8.0,155.0,0.0,3.352,3.9,0.87
Jan,11,13,31616.206,34565.136,86.103,0.0,88.0,0.0,1.728,4.0,0.87
Jan,11,14,53148.99,56888.941,139.287,9.0,130.0,0.0,2.759,4.1,0.87
Jan,11,15,13702.873,15993.744,40.687,0.0,42.0,0.0,0.806,4.1,0.87
Jan,11,16,1240.86,3073.931,8.694,0.0,9.0,0.0,0.178,3.8,0.87
Jan,11,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.87
Jan,11,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.87
Jan,11,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.87
Jan,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.87
Jan,11,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.87
Jan,11,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.87
Jan,11,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.87
Jan,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.87
Jan,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.87
Jan,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.87
Jan,12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.87
Jan,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.87
Jan,12,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.87
Jan,12,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.87
Jan,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.87
Jan,12,8,1290.568,3125.465,12.575,0.0,13.0,0.0,0.236,3.5,0.87
Jan,12,9,21073.99,23635.645,59.952,0.0,60.0,1.0,2.48,2.7,0.87
Jan,12,10,21280.959,23850.217,60.125,0.0,62.0,1.0,2.57,2.4,0.87
Jan,12,11,64136.593,68280.181,168.377,17.0,152.0,2.0,5.823,3.2,0.87
Jan,12,12,90580.172,95695.182,235.148,50.0,181.0,3.0,7.657,4.1,0.87
Jan,12,13,23601.61,26256.119,66.936,0.0,69.0,4.0,5.22,4.7,0.87
Jan,12,14,5623.79,7617.871,20.322,0.0,21.0,5.0,5.352,5.1,0.87
Jan,12,15,85155.882,90071.628,220.914,189.0,102.0,6.0,9.749,5.3,0.87
Jan,12,16,17547.883,19980.004,54.02,16.0,44.0,6.0,6.881,5.5,0.87
Jan,12,17,0.0,0.0,0.0,0.0,0.0,7.0,7.0,5.5,0.87
Jan,12,18,0.0,0.0,0.0,0.0,0.0,7.0,7.0,5.6,0.87
Jan,12,19,0.0,0.0,0.0,0.0,0.0,7.0,7.0,6.1,0.87
Jan,12,20,0.0,0.0,0.0,0.0,0.0,7.0,7.0,6.7,0.87
Jan,12,21,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.2,0.87
Jan,12,22,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.4,0.87
Jan,12,23,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.4,0.87
Jan,13,0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.4,0.87
Jan,13,1,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.4,0.87
Jan,13,2,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.4,0.87
Jan,13,3,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.6,0.87
Jan,13,4,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.9,0.87
Jan,13,5,0.0,0.0,0.0,0.0,0.0,9.0,9.0,7.8,0.87
Jan,13,6,0.0,0.0,0.0,0.0,0.0,9.0,9.0,7.4,0.87
Jan,13,7,0.0,0.0,0.0,0.0,0.0,9.0,9.0,7.4,0.87
Jan,13,8,-0.0,1099.441,4.828,0.0,5.0,9.0,9.055,7.7,0.87
Jan,13,9,10829.627,13014.948,34.865,0.0,36.0,10.0,10.406,9.0,0.87
Jan,13,10,27229.933,30017.731,77.771,0.0,79.0,11.0,11.825,10.2,0.87
