Month,Day,Hour,PV-1 Solar Power,PV-2 Solar Power,Turbine-1 Power,Turbine-2 Power
1,1,0,0.0,0.0,2800.0,5614.303506012198
1,1,1,0.0,0.0,2800.0,3928.035620383037
1,1,2,0.0,0.0,2800.0,5700.675903358588
1,1,3,0.0,0.0,2800.0,6600.0
1,1,4,0.0,0.0,2800.0,6600.0
1,1,5,0.0,0.0,2800.0,6600.0
1,1,6,0.0,0.0,2800.0,6600.0
1,1,7,9.545020000000001,8.114365,2800.0,6600.0
1,1,8,141.36514499999998,120.543861,2800.0,6600.0
1,1,9,251.181898,213.380767,2800.0,6600.0
1,1,10,324.65686800000003,275.076319,2800.0,6600.0
1,1,11,370.17912800000005,313.222728,2800.0,6600.0
1,1,12,385.13492599999995,325.83683,2800.0,6600.0
1,1,13,365.673786,309.736082,2800.0,6600.0
1,1,14,318.583816,270.379571,2800.0,6600.0
1,1,15,241.274515,205.28926,2800.0,6600.0
1,1,16,132.73640799999998,113.215276,2800.0,6600.0
1,1,17,11.103018,9.432692,2800.0,6600.0
1,1,18,0.0,0.0,2800.0,6600.0
1,1,19,0.0,0.0,2800.0,6600.0
1,1,20,0.0,0.0,2800.0,6600.0
1,1,21,0.0,0.0,2800.0,6600.0
1,1,22,0.0,0.0,2800.0,6600.0
1,1,23,0.0,0.0,2800.0,6600.0
1,2,0,0.0,0.0,2800.0,6600.0
1,2,1,0.0,0.0,2800.0,6600.0
1,2,2,0.0,0.0,2800.0,6600.0
1,2,3,0.0,0.0,2800.0,5787.929644089762
1,2,4,0.0,0.0,2597.435303258585,3170.098204764415
1,2,5,0.0,0.0,1082.3203053763452,1320.942104986878
1,2,6,0.0,0.0,905.1368564268978,1104.694588552513
1,2,7,5.2021109999999995,4.413064,2800.0,3728.344236364732
1,2,8,127.20715200000001,108.638856,2800.0,6600.0
1,2,9,238.884966,203.357659,2800.0,6600.0
1,2,10,301.87960200000003,256.290791,2800.0,6600.0
1,2,11,349.440361,295.98992200000004,2800.0,6600.0
1,2,12,365.364781,309.279048,2800.0,6600.0
1,2,13,350.311942,296.76188199999996,2800.0,6600.0
1,2,14,303.65340999999995,257.672726,2800.0,6600.0
1,2,15,227.48171299999998,193.52187899999998,2800.0,6600.0
1,2,16,123.93544899999999,105.671249,2800.0,6600.0
1,2,17,9.412083,7.988995,2800.0,6600.0
1,2,18,0.0,0.0,2800.0,6600.0
1,2,19,0.0,0.0,2800.0,6600.0
1,2,20,0.0,0.0,2800.0,6600.0
1,2,21,0.0,0.0,2800.0,6600.0
1,2,22,0.0,0.0,2800.0,6600.0
1,2,23,0.0,0.0,2800.0,6600.0
1,3,0,0.0,0.0,2800.0,6600.0
1,3,1,0.0,0.0,2800.0,4205.209912886971
1,3,2,0.0,0.0,2800.0,6600.0
1,3,3,0.0,0.0,2800.0,6600.0
1,3,4,0.0,0.0,2800.0,6600.0
1,3,5,0.0,0.0,2800.0,6600.0
1,3,6,0.0,0.0,2800.0,6600.0
1,3,7,2.6059140000000003,2.2031590000000003,2800.0,6600.0
1,3,8,125.60447599999999,107.324356,2800.0,6600.0
1,3,9,241.68693,205.793315,2800.0,6600.0
1,3,10,316.173152,268.189755,2800.0,6600.0
1,3,11,363.853904,307.904941,2800.0,6600.0
1,3,12,382.161475,323.199365,2800.0,6600.0
1,3,13,371.597772,314.458794,2800.0,6600.0
1,3,14,326.91729499999997,277.05155099999996,2800.0,6600.0
1,3,15,251.525402,213.58661999999998,2800.0,6600.0
1,3,16,141.972446,120.857872,2800.0,6600.0
1,3,17,9.509511,8.063768,2800.0,6600.0
1,3,18,0.0,0.0,2800.0,6600.0
1,3,19,0.0,0.0,2800.0,6600.0
1,3,20,0.0,0.0,2800.0,6600.0
1,3,21,0.0,0.0,2800.0,6600.0
1,3,22,0.0,0.0,2800.0,6600.0
1,3,23,0.0,0.0,2800.0,6600.0
1,4,0,0.0,0.0,2800.0,6600.0
1,4,1,0.0,0.0,2800.0,6600.0
1,4,2,0.0,0.0,2800.0,6600.0
1,4,3,0.0,0.0,2800.0,6600.0
1,4,4,0.0,0.0,2800.0,6600.0
1,4,5,0.0,0.0,2800.0,6600.0
1,4,6,0.0,0.0,2800.0,6600.0
1,4,7,-0.0,-0.0,2800.0,6600.0
1,4,8,103.18955199999999,88.215859,2800.0,6600.0
1,4,9,216.435339,184.635514,2800.0,6600.0
1,4,10,326.10187,277.228672,2800.0,6600.0
1,4,11,371.631936,315.280139,2800.0,6600.0
1,4,12,384.53285,325.852978,2800.0,6600.0
1,4,13,367.837136,311.754649,2800.0,6600.0
1,4,14,318.15757,270.000109,2800.0,6600.0
1,4,15,238.81213200000002,203.090153,2800.0,4421.436551474658
1,4,16,125.564262,107.017651,2231.3199984618277,2723.264565051836
1,4,17,9.90717,8.407664,2597.435303258585,3170.098204764415
1,4,18,0.0,0.0,2800.0,6600.0
1,4,19,0.0,0.0,2800.0,6600.0
1,4,20,0.0,0.0,2800.0,6600.0
1,4,21,0.0,0.0,2800.0,6600.0
1,4,22,0.0,0.0,2800.0,6600.0
1,4,23,0.0,0.0,2800.0,6600.0
1,5,0,0.0,0.0,2800.0,6600.0
1,5,1,0.0,0.0,2800.0,6600.0
1,5,2,0.0,0.0,2800.0,6600.0
1,5,3,0.0,0.0,2800.0,6600.0
1,5,4,0.0,0.0,2800.0,6600.0
1,5,5,0.0,0.0,2800.0,6600.0
1,5,6,0.0,0.0,2800.0,6600.0
1,5,7,2.154462,1.815474,2800.0,6600.0
1,5,8,121.015802,103.27912699999999,2800.0,6600.0
1,5,9,75.76576200000001,64.628398,2800.0,6600.0
1,5,10,111.564995,95.070285,2800.0,6600.0
1,5,11,212.78015100000002,180.83924100000002,2800.0,6600.0
1,5,12,376.946937,318.4742,2800.0,6600.0
1,5,13,362.30082600000003,306.294285,2800.0,6600.0
1,5,14,317.821288,269.222457,2800.0,6600.0
1,5,15,243.76770499999998,207.030047,2800.0,6600.0
1,5,16,134.221339,114.314346,2800.0,6600.0
1,5,17,12.255893,10.408088,2800.0,6600.0
1,5,18,0.0,0.0,2694.829168782761,3288.9647335537634
1,5,19,0.0,0.0,557.58989956809,680.5231057720783
1,5,20,0.0,0.0,7.433326402824398,9.07217001919513
1,5,21,0.0,0.0,687.226207839785,838.7406473635172
1,5,22,0.0,0.0,2800.0,6600.0
1,5,23,0.0,0.0,2800.0,6600.0
1,6,0,0.0,0.0,2800.0,6600.0
1,6,1,0.0,0.0,2800.0,6600.0
1,6,2,0.0,0.0,2800.0,6600.0
1,6,3,0.0,0.0,2800.0,6600.0
1,6,4,0.0,0.0,2800.0,6600.0
1,6,5,0.0,0.0,2800.0,6600.0
1,6,6,0.0,0.0,2800.0,6600.0
1,6,7,4.5207370000000004,3.829643,2800.0,6600.0
1,6,8,134.032186,114.39341,2800.0,6600.0
1,6,9,245.425433,208.814584,2800.0,6600.0
1,6,10,325.204455,275.818933,2800.0,6600.0
1,6,11,369.27255699999995,312.67465500000003,2800.0,6600.0
1,6,12,383.44775300000003,324.49554,2800.0,6600.0
1,6,13,369.594449,312.881698,2800.0,6600.0
1,6,14,321.51728399999996,272.544167,2800.0,6600.0
1,6,15,240.230332,204.052807,2800.0,6600.0
1,6,16,134.26764,114.27870200000001,2800.0,6600.0
1,6,17,11.497434,9.749601,2800.0,6600.0
1,6,18,0.0,0.0,2800.0,6600.0
1,6,19,0.0,0.0,2800.0,6600.0
1,6,20,0.0,0.0,2800.0,6600.0
1,6,21,0.0,0.0,2800.0,6600.0
1,6,22,0.0,0.0,2800.0,6600.0
1,6,23,0.0,0.0,2800.0,6600.0
1,7,0,0.0,0.0,2800.0,6600.0
1,7,1,0.0,0.0,2800.0,6600.0
1,7,2,0.0,0.0,2800.0,6600.0
1,7,3,0.0,0.0,2800.0,6600.0
1,7,4,0.0,0.0,2800.0,6600.0
1,7,5,0.0,0.0,2800.0,6600.0
1,7,6,0.0,0.0,2800.0,6600.0
1,7,7,-0.0,-0.0,2800.0,6600.0
1,7,8,78.93903,67.398578,2800.0,6600.0
1,7,9,186.428609,158.858924,2800.0,6600.0
1,7,10,286.170114,243.029517,2800.0,6600.0
1,7,11,336.188785,284.95588,2800.0,6600.0
1,7,12,255.43144,217.073184,2800.0,3794.137041985159
1,7,13,331.935453,281.581947,769.610460224766,939.288356967234
1,7,14,187.64832199999998,159.805025,629.4537376638762,768.2309396685104
1,7,15,216.215872,184.100893,2800.0,6600.0
1,7,16,118.834184,101.36078,2800.0,6600.0
1,7,17,9.535784,8.090917000000001,2800.0,6600.0
1,7,18,0.0,0.0,2800.0,6600.0
1,7,19,0.0,0.0,2800.0,6600.0
1,7,20,0.0,0.0,2800.0,6600.0
1,7,21,0.0,0.0,2800.0,6600.0
1,7,22,0.0,0.0,2800.0,6600.0
1,7,23,0.0,0.0,2800.0,6600.0
1,8,0,0.0,0.0,2800.0,6600.0
1,8,1,0.0,0.0,2800.0,6600.0
1,8,2,0.0,0.0,2800.0,6600.0
1,8,3,0.0,0.0,2800.0,6600.0
1,8,4,0.0,0.0,2800.0,6600.0
1,8,5,0.0,0.0,2800.0,6600.0
1,8,6,0.0,0.0,2800.0,6600.0
1,8,7,-0.0,-0.0,2800.0,6600.0
1,8,8,83.186543,70.992154,2800.0,5114.326798854228
1,8,9,189.994925,161.837068,2800.0,3794.137041985159
1,8,10,263.23998100000006,223.689399,2800.0,4569.628998473504
1,8,11,314.86555300000003,267.038152,2800.0,6600.0
1,8,12,331.006403,280.537482,2800.0,6600.0
1,8,13,321.269908,272.440106,2800.0,6600.0
1,8,14,275.102565,233.69302,2800.0,6600.0
1,8,15,203.476949,173.227851,2800.0,6600.0
1,8,16,110.384263,94.139925,2800.0,6600.0
1,8,17,9.63646,8.178271,2800.0,6600.0
1,8,18,0.0,0.0,2800.0,6600.0
1,8,19,0.0,0.0,2800.0,6600.0
1,8,20,0.0,0.0,2800.0,6600.0
1,8,21,0.0,0.0,2800.0,6600.0
1,8,22,0.0,0.0,2800.0,6600.0
1,8,23,0.0,0.0,2800.0,6600.0
1,9,0,0.0,0.0,2800.0,6600.0
1,9,1,0.0,0.0,2800.0,6600.0
1,9,2,0.0,0.0,2800.0,6600.0
1,9,3,0.0,0.0,2800.0,6600.0
1,9,4,0.0,0.0,2800.0,6600.0
1,9,5,0.0,0.0,2800.0,6600.0
1,9,6,0.0,0.0,2800.0,6600.0
1,9,7,-0.0,-0.0,2800.0,6600.0
1,9,8,79.252376,67.581371,2800.0,6600.0
1,9,9,185.356921,157.572947,2800.0,3996.150340809066
1,9,10,275.9947,233.72467600000002,2800.0,3794.137041985159
1,9,11,323.977685,273.760789,2800.0,6145.847517348083
1,9,12,343.59092599999997,290.314827,2800.0,6600.0
1,9,13,321.32588400000003,272.05348,2800.0,6600.0
1,9,14,276.76894799999997,234.884235,2800.0,6600.0
1,9,15,207.427672,176.468391,2800.0,6600.0
1,9,16,113.003971,96.329673,2800.0,6600.0
1,9,17,11.046044,9.376788000000001,2800.0,6600.0
1,9,18,0.0,0.0,2800.0,6600.0
1,9,19,0.0,0.0,2800.0,6600.0
1,9,20,0.0,0.0,2800.0,6600.0
1,9,21,0.0,0.0,2800.0,4721.09628485135
1,9,22,0.0,0.0,2800.0,4348.55720818164
1,9,23,0.0,0.0,2800.0,6600.0
1,10,0,0.0,0.0,2800.0,6600.0
1,10,1,0.0,0.0,2800.0,6600.0
1,10,2,0.0,0.0,2800.0,6600.0
1,10,3,0.0,0.0,2800.0,6600.0
1,10,4,0.0,0.0,2800.0,6600.0
1,10,5,0.0,0.0,2800.0,6600.0
1,10,6,0.0,0.0,2800.0,6600.0
1,10,7,0.603332,0.496581,2800.0,6600.0
1,10,8,111.18034399999999,94.928315,2800.0,6600.0
1,10,9,222.187759,189.138968,2800.0,6600.0
1,10,10,299.62041800000003,254.04270499999998,2800.0,6600.0
1,10,11,342.185322,288.825714,2800.0,6600.0
1,10,12,350.50174599999997,294.621224,2800.0,6600.0
1,10,13,340.097488,285.861963,2800.0,6600.0
1,10,14,299.67692800000003,252.7275,2800.0,6600.0
1,10,15,230.777182,195.515399,2800.0,6600.0
1,10,16,129.577853,110.226098,2800.0,6600.0
1,10,17,16.396103,13.925019,2800.0,6600.0
1,10,18,0.0,0.0,2800.0,6600.0
1,10,19,0.0,0.0,2800.0,6600.0
1,10,20,0.0,0.0,2800.0,6600.0
1,10,21,0.0,0.0,2800.0,6600.0
1,10,22,0.0,0.0,2800.0,6600.0
1,10,23,0.0,0.0,2800.0,6600.0
1,11,0,0.0,0.0,2800.0,6600.0
1,11,1,0.0,0.0,2800.0,6600.0
1,11,2,0.0,0.0,2800.0,6600.0
1,11,3,0.0,0.0,2800.0,6600.0
1,11,4,0.0,0.0,2800.0,6600.0
1,11,5,0.0,0.0,2800.0,6600.0
1,11,6,0.0,0.0,2800.0,6600.0
1,11,7,-0.0,-0.0,2800.0,6600.0
1,11,8,65.698322,56.142128,2800.0,6600.0
1,11,9,168.445381,143.970797,2800.0,6600.0
1,11,10,248.986653,212.481423,2800.0,6600.0
1,11,11,308.164901,262.53842599999996,2800.0,6600.0
1,11,12,332.18998700000003,282.713071,2800.0,6600.0
1,11,13,334.335284,284.499707,2800.0,6600.0
1,11,14,292.0095,248.731783,2800.0,6600.0
1,11,15,219.726393,187.48459400000002,2800.0,6600.0
1,11,16,124.80081299999999,106.63544,2800.0,6600.0
1,11,17,16.189982,13.785084999999999,2800.0,6600.0
1,11,18,0.0,0.0,2800.0,6600.0
1,11,19,0.0,0.0,2800.0,6600.0
1,11,20,0.0,0.0,2800.0,6600.0
1,11,21,0.0,0.0,2800.0,6600.0
1,11,22,0.0,0.0,2800.0,6600.0
1,11,23,0.0,0.0,2800.0,6600.0
1,12,0,0.0,0.0,2800.0,6600.0
1,12,1,0.0,0.0,2800.0,6600.0
1,12,2,0.0,0.0,2800.0,6600.0
1,12,3,0.0,0.0,2800.0,6600.0
1,12,4,0.0,0.0,2800.0,6600.0
1,12,5,0.0,0.0,2800.0,6600.0
1,12,6,0.0,0.0,2800.0,6600.0
1,12,7,1.88114,1.58476,2800.0,6600.0
1,12,8,127.37150199999999,108.895329,2800.0,6600.0
1,12,9,248.18560300000001,211.777922,2800.0,6600.0
1,12,10,328.423667,279.705812,2800.0,6600.0
1,12,11,378.844337,322.24359100000004,2800.0,6600.0
1,12,12,397.331986,337.84975,2800.0,6600.0
1,12,13,386.38462300000003,328.67535,2800.0,6600.0
1,12,14,337.560309,287.550051,2800.0,6600.0
1,12,15,258.94303,220.97609500000002,2800.0,6600.0
1,12,16,145.693851,124.558757,2800.0,6600.0
1,12,17,19.721635,16.816212,2800.0,6600.0
1,12,18,0.0,0.0,2800.0,6600.0
1,12,19,0.0,0.0,2800.0,6600.0
1,12,20,0.0,0.0,2800.0,6600.0
1,12,21,0.0,0.0,2800.0,6600.0
1,12,22,0.0,0.0,2800.0,6600.0
1,12,23,0.0,0.0,2800.0,6600.0
1,13,0,0.0,0.0,2800.0,6600.0
1,13,1,0.0,0.0,2800.0,6600.0
1,13,2,0.0,0.0,2800.0,6600.0
1,13,3,0.0,0.0,2800.0,6600.0
1,13,4,0.0,0.0,2800.0,6600.0
1,13,5,0.0,0.0,2800.0,6600.0
1,13,6,0.0,0.0,2800.0,6600.0
1,13,7,0.603555,0.497884,2800.0,6600.0
1,13,8,118.532572,101.21804300000001,2800.0,6600.0
1,13,9,236.290215,201.067687,2800.0,6600.0
1,13,10,310.560289,263.324204,2800.0,6600.0
1,13,11,361.868605,306.02473599999996,2800.0,6600.0
1,13,12,381.571454,322.473523,2800.0,6600.0
1,13,13,366.90009299999997,310.574609,2800.0,6600.0
1,13,14,323.04851,274.145127,2800.0,6600.0
1,13,15,248.812379,211.734647,2800.0,6600.0
1,13,16,139.48350299999998,119.030757,2800.0,6600.0
1,13,17,19.415221000000003,16.542283,2800.0,6600.0
1,13,18,0.0,0.0,2800.0,6600.0
1,13,19,0.0,0.0,2800.0,6600.0
1,13,20,0.0,0.0,2800.0,6600.0
1,13,21,0.0,0.0,2800.0,6600.0
1,13,22,0.0,0.0,2800.0,6600.0
1,13,23,0.0,0.0,2800.0,6600.0
1,14,0,0.0,0.0,2800.0,6600.0
1,14,1,0.0,0.0,2800.0,6600.0
1,14,2,0.0,0.0,2800.0,6600.0
1,14,3,0.0,0.0,2800.0,6600.0
1,14,4,0.0,0.0,2800.0,6600.0
1,14,5,0.0,0.0,2800.0,6600.0
1,14,6,0.0,0.0,2800.0,6600.0
1,14,7,1.561673,1.3141969999999998,2800.0,6600.0
1,14,8,123.357064,105.365798,2800.0,6600.0
1,14,9,240.558602,204.783718,2800.0,6600.0
1,14,10,329.999614,279.96142599999996,2800.0,6600.0
1,14,11,378.119414,320.12935200000004,2800.0,6600.0
1,14,12,396.152539,335.21227600000003,2800.0,6600.0
1,14,13,388.81273,329.296559,2800.0,6600.0
1,14,14,344.59680699999996,292.47889899999996,2800.0,6600.0
1,14,15,270.855491,230.509098,2800.0,6600.0
1,14,16,159.768462,136.343796,2800.0,6600.0
1,14,17,23.241711,19.812875,2800.0,6600.0
1,14,18,0.0,0.0,2800.0,6600.0
1,14,19,0.0,0.0,2800.0,6600.0
1,14,20,0.0,0.0,2800.0,6600.0
1,14,21,0.0,0.0,2800.0,6600.0
1,14,22,0.0,0.0,2800.0,6600.0
1,14,23,0.0,0.0,2800.0,6600.0
1,15,0,0.0,0.0,2800.0,6600.0
1,15,1,0.0,0.0,2800.0,6600.0
1,15,2,0.0,0.0,2800.0,6600.0
1,15,3,0.0,0.0,2800.0,6600.0
1,15,4,0.0,0.0,2800.0,6600.0
1,15,5,0.0,0.0,2800.0,6600.0
1,15,6,0.0,0.0,2800.0,6600.0
1,15,7,1.974059,1.66391,2800.0,6600.0
1,15,8,124.565061,106.255762,2800.0,6600.0
1,15,9,238.65777,202.658744,2800.0,6600.0
1,15,10,317.643403,269.021773,2800.0,6600.0
1,15,11,263.001319,223.352081,2800.0,6600.0
1,15,12,262.915946,223.396839,1136.8810555802274,1387.531996967994
1,15,13,376.246002,318.54938,2800.0,4569.628998473504
1,15,14,333.517101,282.982347,2800.0,6600.0
1,15,15,259.552496,220.873746,2800.0,6600.0
1,15,16,148.713837,126.899057,2800.0,6600.0
1,15,17,22.264911,18.974793000000002,2800.0,6600.0
1,15,18,0.0,0.0,2800.0,6600.0
1,15,19,0.0,0.0,2800.0,6600.0
1,15,20,0.0,0.0,2800.0,6600.0
1,15,21,0.0,0.0,2800.0,6600.0
1,15,22,0.0,0.0,2800.0,6600.0
1,15,23,0.0,0.0,2800.0,6600.0
1,16,0,0.0,0.0,2800.0,6600.0
1,16,1,0.0,0.0,2800.0,6600.0
1,16,2,0.0,0.0,2800.0,6600.0
1,16,3,0.0,0.0,2800.0,6600.0
1,16,4,0.0,0.0,2800.0,6600.0
1,16,5,0.0,0.0,2800.0,6600.0
1,16,6,0.0,0.0,2800.0,6600.0
1,16,7,2.8135790000000003,2.378236,2800.0,6600.0
1,16,8,125.084106,106.734545,2800.0,6600.0
1,16,9,238.567297,202.83930900000001,2800.0,6600.0
1,16,10,312.337131,265.016483,2800.0,6600.0
1,16,11,365.44399699999997,309.699135,2800.0,6600.0
1,16,12,389.35529499999996,329.86629700000003,2800.0,6600.0
1,16,13,377.55137199999996,320.12255200000004,2800.0,6600.0
1,16,14,335.184912,284.65893,2800.0,6600.0
1,16,15,260.835202,222.045062,2800.0,6600.0
1,16,16,153.68036600000002,131.161888,2800.0,6600.0
1,16,17,23.904619999999998,20.380653,2800.0,6600.0
1,16,18,0.0,0.0,2800.0,6600.0
1,16,19,0.0,0.0,2800.0,6600.0
1,16,20,0.0,0.0,2800.0,6600.0
1,16,21,0.0,0.0,2800.0,6600.0
1,16,22,0.0,0.0,2800.0,6600.0
1,16,23,0.0,0.0,2800.0,6600.0
1,17,0,0.0,0.0,2800.0,6600.0
1,17,1,0.0,0.0,2800.0,4495.12565696385
1,17,2,0.0,0.0,2800.0,3996.150340809066
1,17,3,0.0,0.0,2800.0,5700.675903358588
1,17,4,0.0,0.0,2800.0,6600.0
1,17,5,0.0,0.0,2800.0,6600.0
1,17,6,0.0,0.0,2800.0,6600.0
1,17,7,2.2515650000000003,1.901631,2800.0,6600.0
1,17,8,125.05373900000001,106.82435000000001,2800.0,6600.0
1,17,9,241.98683400000002,206.07905300000002,2800.0,6600.0
1,17,10,314.28947999999997,266.901752,2800.0,6600.0
1,17,11,365.068907,309.193253,2800.0,6600.0
1,17,12,382.578827,323.439527,2800.0,4798.06917736812
1,17,13,368.392312,311.414513,791.1870845831577,965.6220323652713
1,17,14,326.029395,276.204814,1405.1461214803344,1714.9421167673372
1,17,15,184.205025,156.774633,2800.0,6600.0
1,17,16,150.47537,128.204389,2800.0,6600.0
1,17,17,22.580075,19.217999,2800.0,6600.0
1,17,18,0.0,0.0,2800.0,6600.0
1,17,19,0.0,0.0,2800.0,6600.0
1,17,20,0.0,0.0,2800.0,6600.0
1,17,21,0.0,0.0,2800.0,6600.0
1,17,22,0.0,0.0,791.1870845831577,965.6220323652713
1,17,23,0.0,0.0,2800.0,3663.3164546975977
1,18,0,0.0,0.0,2800.0,6600.0
1,18,1,0.0,0.0,2800.0,6600.0
1,18,2,0.0,0.0,2800.0,6600.0
1,18,3,0.0,0.0,2800.0,6600.0
1,18,4,0.0,0.0,2800.0,6600.0
1,18,5,0.0,0.0,2800.0,6600.0
1,18,6,0.0,0.0,2800.0,6600.0
1,18,7,-0.0,-0.0,2800.0,6600.0
1,18,8,32.21304,27.476308,2800.0,6600.0
1,18,9,209.816092,178.866663,2800.0,6600.0
1,18,10,290.078844,246.442538,2800.0,6600.0
1,18,11,330.98327,280.078004,2800.0,6600.0
1,18,12,179.67845300000002,152.629797,2800.0,6600.0
1,18,13,231.677978,196.20794899999999,2800.0,6600.0
1,18,14,131.382706,111.615489,2800.0,6600.0
1,18,15,171.361166,145.53467999999998,2800.0,6600.0
1,18,16,10.925766,9.25793,2800.0,6600.0
1,18,17,10.268226,8.706669,2800.0,6600.0
1,18,18,0.0,0.0,2800.0,6600.0
1,18,19,0.0,0.0,2800.0,6600.0
1,18,20,0.0,0.0,2800.0,6600.0
1,18,21,0.0,0.0,2800.0,6600.0
1,18,22,0.0,0.0,2800.0,6600.0
1,18,23,0.0,0.0,2800.0,6600.0
1,19,0,0.0,0.0,2800.0,6600.0
1,19,1,0.0,0.0,2800.0,6600.0
1,19,2,0.0,0.0,2800.0,6600.0
1,19,3,0.0,0.0,2800.0,6600.0
1,19,4,0.0,0.0,2800.0,6600.0
1,19,5,0.0,0.0,2800.0,6600.0
1,19,6,0.0,0.0,2800.0,6600.0
1,19,7,-0.0,-0.0,2800.0,6600.0
1,19,8,-0.0,-0.0,2800.0,6600.0
1,19,9,140.88421599999998,120.142461,2800.0,6600.0
1,19,10,281.471517,239.276357,2800.0,6600.0
1,19,11,27.714341,23.568094000000002,2800.0,6600.0
1,19,12,300.901594,255.432815,2800.0,6600.0
1,19,13,196.872814,167.481772,2800.0,6600.0
1,19,14,9.509617,8.044599,2800.0,6600.0
1,19,15,11.190959000000001,9.475388,2800.0,6600.0
1,19,16,0.451262,0.358499,2800.0,6600.0
1,19,17,11.963538,10.147093,2800.0,6600.0
1,19,18,0.0,0.0,2800.0,6600.0
1,19,19,0.0,0.0,2800.0,6600.0
1,19,20,0.0,0.0,2800.0,6600.0
1,19,21,0.0,0.0,2800.0,6600.0
1,19,22,0.0,0.0,2800.0,6600.0
1,19,23,0.0,0.0,2800.0,6600.0
1,20,0,0.0,0.0,2800.0,6600.0
1,20,1,0.0,0.0,2800.0,6600.0
1,20,2,0.0,0.0,2800.0,6600.0
1,20,3,0.0,0.0,2800.0,6600.0
1,20,4,0.0,0.0,2800.0,6600.0
1,20,5,0.0,0.0,2800.0,3996.150340809066
1,20,6,0.0,0.0,1469.9890187508342,1794.0810858770024
1,20,7,-0.0,-0.0,1251.4423799619176,1527.350936173994
1,20,8,-0.0,-0.0,2364.2786071344885,2885.536882723194
1,20,9,1.243498,1.0366780000000002,2800.0,5277.537873988738
1,20,10,150.51602799999998,128.462562,2800.0,5033.998538121269
1,20,11,199.559103,170.203229,1536.7967041952045,1875.6180248051708
1,20,12,239.37979,203.91603800000001,289.9235564324093,353.8437106064838
1,20,13,144.486646,123.239191,791.1870845831577,965.6220323652713
1,20,14,141.63856099999998,120.79808,2800.0,6145.847517348083
1,20,15,2.37113,1.992462,2800.0,6600.0
1,20,16,0.49893400000000004,0.404609,2800.0,6600.0
1,20,17,2.7679009999999997,2.333287,2800.0,6600.0
1,20,18,0.0,0.0,2800.0,6600.0
1,20,19,0.0,0.0,2800.0,6600.0
1,20,20,0.0,0.0,2800.0,6600.0
1,20,21,0.0,0.0,2800.0,6600.0
1,20,22,0.0,0.0,2800.0,6600.0
1,20,23,0.0,0.0,2800.0,6600.0
1,21,0,0.0,0.0,2800.0,6600.0
1,21,1,0.0,0.0,2800.0,6600.0
1,21,2,0.0,0.0,2800.0,6600.0
1,21,3,0.0,0.0,2800.0,6600.0
1,21,4,0.0,0.0,2800.0,6600.0
1,21,5,0.0,0.0,2800.0,6600.0
1,21,6,0.0,0.0,2800.0,6600.0
1,21,7,1.157915,0.965063,2800.0,6600.0
1,21,8,116.105024,99.11770200000001,2800.0,6600.0
1,21,9,235.883987,200.996031,2800.0,6600.0
1,21,10,335.043793,284.772282,2800.0,6600.0
1,21,11,386.86235100000005,328.270333,2800.0,6600.0
1,21,12,407.32959700000004,345.36200099999996,2800.0,6600.0
1,21,13,398.04853399999996,337.546785,2800.0,6600.0
1,21,14,353.697424,300.34826699999996,2800.0,6600.0
1,21,15,179.255674,152.87153099999998,2800.0,6600.0
1,21,16,175.932928,150.074692,2800.0,6600.0
1,21,17,38.797259,33.10369,2800.0,6600.0
1,21,18,0.0,0.0,2800.0,6600.0
1,21,19,0.0,0.0,2800.0,6600.0
1,21,20,0.0,0.0,2800.0,6600.0
1,21,21,0.0,0.0,2800.0,6600.0
1,21,22,0.0,0.0,2800.0,6600.0
1,21,23,0.0,0.0,2800.0,6600.0
1,22,0,0.0,0.0,2800.0,6600.0
1,22,1,0.0,0.0,2800.0,6600.0
1,22,2,0.0,0.0,2800.0,6600.0
1,22,3,0.0,0.0,2800.0,6600.0
1,22,4,0.0,0.0,2800.0,6600.0
1,22,5,0.0,0.0,2800.0,6600.0
1,22,6,0.0,0.0,2800.0,6600.0
1,22,7,1.252753,1.051829,2800.0,6600.0
1,22,8,114.384763,97.797878,2800.0,6600.0
1,22,9,227.89094599999999,194.32634299999998,2800.0,6600.0
1,22,10,309.36079700000005,263.01356300000003,2800.0,6600.0
1,22,11,357.781906,303.418455,2800.0,6600.0
1,22,12,373.78136099999995,316.451707,2800.0,6600.0
1,22,13,364.393914,308.19837199999995,2800.0,6600.0
1,22,14,318.003877,269.181811,2800.0,6600.0
1,22,15,244.052593,207.062512,2800.0,6600.0
1,22,16,141.953494,120.78325500000001,2800.0,6600.0
1,22,17,10.92457,9.2637,2800.0,6600.0
1,22,18,0.0,0.0,2800.0,6600.0
1,22,19,0.0,0.0,2800.0,6600.0
1,22,20,0.0,0.0,2800.0,6600.0
1,22,21,0.0,0.0,2800.0,6600.0
1,22,22,0.0,0.0,2800.0,6600.0
1,22,23,0.0,0.0,2800.0,6600.0
1,23,0,0.0,0.0,2800.0,6600.0
1,23,1,0.0,0.0,2800.0,6600.0
1,23,2,0.0,0.0,2800.0,6600.0
1,23,3,0.0,0.0,2800.0,6600.0
1,23,4,0.0,0.0,2800.0,6600.0
1,23,5,0.0,0.0,2800.0,6600.0
1,23,6,0.0,0.0,2800.0,6600.0
1,23,7,-0.0,-0.0,2800.0,6600.0
1,23,8,-0.0,-0.0,2800.0,6600.0
