Month,Day,Hour,PV-1 Solar Power,Turbine-1 Power
4,5,17,22.755142,2800.0
4,5,18,11.200745999999999,2800.0
4,5,19,0.0,2800.0
4,5,20,0.0,2800.0
4,5,21,0.0,2800.0
4,5,22,0.0,2800.0
4,5,23,0.0,2800.0
4,6,0,0.0,2800.0
4,6,1,0.0,2800.0
4,6,2,0.0,2800.0
4,6,3,0.0,2800.0
4,6,4,0.0,2800.0
4,6,5,0.0,2800.0
4,6,6,-0.0,2800.0
4,6,7,18.344063,2800.0
4,6,8,41.960388,2800.0
4,6,9,82.13553599999999,2800.0
4,6,10,212.541162,2800.0
4,6,11,205.638846,2800.0
4,6,12,218.762395,2800.0
4,6,13,151.397563,2800.0
4,6,14,96.372896,2800.0
4,6,15,94.010704,2800.0
4,6,16,37.906091,2800.0
4,6,17,1.2651130000000002,2800.0
4,6,18,0.1845,2800.0
4,6,19,0.0,2800.0
4,6,20,0.0,2800.0
4,6,21,0.0,2800.0
4,6,22,0.0,2800.0
4,6,23,0.0,2800.0
4,7,0,0.0,2800.0
4,7,1,0.0,2800.0
4,7,2,0.0,2800.0
4,7,3,0.0,2800.0
4,7,4,0.0,2800.0
4,7,5,0.0,2800.0
4,7,6,-0.0,2800.0
4,7,7,47.521505,2800.0
4,7,8,136.879201,2800.0
4,7,9,24.895666000000002,2800.0
4,7,10,43.923792,2800.0
4,7,11,48.708336,2800.0
4,7,12,53.929758,2800.0
4,7,13,58.030808,2800.0
4,7,14,49.236974000000004,2800.0
4,7,15,41.252278,2800.0
4,7,16,188.300997,2800.0
4,7,17,102.600909,2800.0
4,7,18,23.347721,2800.0
4,7,19,0.0,2800.0
4,7,20,0.0,2800.0
4,7,21,0.0,2800.0
4,7,22,0.0,2800.0
4,7,23,0.0,2800.0
4,8,0,0.0,2800.0
4,8,1,0.0,2800.0
4,8,2,0.0,2800.0
4,8,3,0.0,2800.0
4,8,4,0.0,2800.0
4,8,5,0.0,2800.0
4,8,6,-0.0,2800.0
4,8,7,0.266635,2800.0
4,8,8,41.218286,2800.0
4,8,9,43.894451000000004,2800.0
4,8,10,49.709436000000004,2800.0
4,8,11,51.897282,2800.0
4,8,12,60.690017,2800.0
4,8,13,69.59258,2800.0
4,8,14,54.848605000000006,2800.0
4,8,15,34.744475,2800.0
4,8,16,24.052127,2800.0
4,8,17,9.544821,2800.0
4,8,18,27.018784,2800.0
4,8,19,0.0,2800.0
4,8,20,0.0,2800.0
4,8,21,0.0,2800.0
4,8,22,0.0,2800.0
4,8,23,0.0,2800.0
4,9,0,0.0,2800.0
4,9,1,0.0,2800.0
4,9,2,0.0,2800.0
4,9,3,0.0,2800.0
4,9,4,0.0,2800.0
4,9,5,0.0,2800.0
4,9,6,0.369623,2800.0
4,9,7,6.7690600000000005,2800.0
4,9,8,19.459263999999997,2800.0
4,9,9,46.739416,2800.0
4,9,10,176.870476,2800.0
4,9,11,315.12597700000003,2800.0
4,9,12,362.5,2800.0
4,9,13,276.305844,2800.0
4,9,14,347.73209499999996,2800.0
4,9,15,294.697563,2800.0
4,9,16,221.122077,2800.0
4,9,17,122.79140600000001,2800.0
4,9,18,27.916205,2800.0
4,9,19,0.0,2800.0
4,9,20,0.0,2800.0
4,9,21,0.0,2800.0
4,9,22,0.0,2800.0
4,9,23,0.0,2800.0
4,10,0,0.0,2800.0
4,10,1,0.0,2800.0
4,10,2,0.0,2800.0
4,10,3,0.0,2800.0
4,10,4,0.0,2800.0
4,10,5,0.0,2800.0
4,10,6,1.346996,2800.0
4,10,7,63.011353,2800.0
4,10,8,174.246783,2800.0
4,10,9,265.417777,2800.0
4,10,10,332.501234,2800.0
4,10,11,362.5,2800.0
4,10,12,362.5,2800.0
4,10,13,362.5,2800.0
4,10,14,349.879452,2800.0
4,10,15,296.17855099999997,2800.0
4,10,16,223.404318,2800.0
4,10,17,125.311107,2800.0
4,10,18,27.824794,2800.0
4,10,19,0.0,2800.0
4,10,20,0.0,2800.0
4,10,21,0.0,2800.0
4,10,22,0.0,2800.0
4,10,23,0.0,2800.0
4,11,0,0.0,2800.0
4,11,1,0.0,2800.0
4,11,2,0.0,2800.0
4,11,3,0.0,2800.0
4,11,4,0.0,2800.0
4,11,5,0.0,2800.0
4,11,6,1.3037260000000002,2800.0
4,11,7,60.674718999999996,2800.0
4,11,8,163.14701399999998,2800.0
4,11,9,247.81661300000002,2800.0
4,11,10,308.542854,2800.0
4,11,11,346.752437,2800.0
4,11,12,362.5,2800.0
4,11,13,355.113265,2800.0
4,11,14,326.42555300000004,2800.0
4,11,15,272.71752899999996,2800.0
4,11,16,201.017459,2800.0
4,11,17,109.14931200000001,2800.0
4,11,18,26.461436000000003,2800.0
4,11,19,0.0,2800.0
4,11,20,0.0,2800.0
4,11,21,0.0,2800.0
4,11,22,0.0,2800.0
4,11,23,0.0,2800.0
4,12,0,0.0,2800.0
4,12,1,0.0,2800.0
4,12,2,0.0,2800.0
4,12,3,0.0,2800.0
4,12,4,0.0,2800.0
4,12,5,0.0,2800.0
4,12,6,1.068644,2800.0
4,12,7,61.931409,2800.0
4,12,8,167.76213,2800.0
4,12,9,254.96890100000002,2800.0
4,12,10,318.554108,2800.0
4,12,11,361.55249599999996,2800.0
4,12,12,362.5,2800.0
4,12,13,362.5,2800.0
4,12,14,347.178432,2800.0
4,12,15,295.774678,2800.0
4,12,16,223.354994,2800.0
4,12,17,125.84595900000001,2800.0
4,12,18,28.830679,2800.0
4,12,19,0.0,2800.0
4,12,20,0.0,2800.0
4,12,21,0.0,2800.0
4,12,22,0.0,2800.0
4,12,23,0.0,2800.0
4,13,0,0.0,2800.0
4,13,1,0.0,2800.0
4,13,2,0.0,2800.0
4,13,3,0.0,2800.0
4,13,4,0.0,2800.0
4,13,5,0.0,2800.0
4,13,6,1.684432,2800.0
4,13,7,63.657841,2800.0
4,13,8,167.208848,2800.0
4,13,9,252.53275200000002,2800.0
4,13,10,312.776792,2800.0
4,13,11,350.20203999999995,2800.0
4,13,12,362.5,2800.0
4,13,13,356.88095400000003,2800.0
4,13,14,329.076679,2800.0
4,13,15,279.11657299999996,2800.0
4,13,16,210.563219,2800.0
4,13,17,119.054281,2800.0
4,13,18,28.632274000000002,2800.0
4,13,19,0.0,2800.0
4,13,20,0.0,2800.0
4,13,21,0.0,2800.0
4,13,22,0.0,2800.0
4,13,23,0.0,2800.0
4,14,0,0.0,2800.0
4,14,1,0.0,2800.0
4,14,2,0.0,2800.0
4,14,3,0.0,2800.0
4,14,4,0.0,2800.0
4,14,5,0.0,2800.0
4,14,6,1.4633099999999999,2800.0
4,14,7,59.576357,2800.0
4,14,8,151.205131,2800.0
4,14,9,232.90040599999998,2800.0
4,14,10,283.191547,2800.0
4,14,11,323.74138,2800.0
4,14,12,343.817033,2800.0
4,14,13,337.16475199999996,2800.0
4,14,14,309.73867700000005,2800.0
4,14,15,260.178361,2800.0
4,14,16,187.323557,2800.0
4,14,17,94.764329,2800.0
4,14,18,25.349036,2800.0
4,14,19,0.0,2800.0
4,14,20,0.0,2800.0
4,14,21,0.0,2800.0
4,14,22,0.0,2800.0
4,14,23,0.0,2800.0
4,15,0,0.0,2800.0
4,15,1,0.0,2800.0
4,15,2,0.0,2800.0
4,15,3,0.0,2800.0
4,15,4,0.0,2800.0
4,15,5,0.0,2800.0
4,15,6,2.130936,2800.0
4,15,7,61.515308,2800.0
4,15,8,158.052448,2800.0
4,15,9,240.359959,2800.0
4,15,10,302.24003899999997,2800.0
4,15,11,343.553039,2800.0
4,15,12,359.318108,2800.0
4,15,13,353.905371,2800.0
4,15,14,327.24000900000004,2800.0
4,15,15,238.954565,2800.0
4,15,16,175.514203,2800.0
4,15,17,99.08028,2800.0
4,15,18,23.901208,2800.0
4,15,19,0.0,2800.0
4,15,20,0.0,2800.0
4,15,21,0.0,2800.0
4,15,22,0.0,2800.0
4,15,23,0.0,2800.0
4,16,0,0.0,2800.0
4,16,1,0.0,2800.0
4,16,2,0.0,2800.0
4,16,3,0.0,2800.0
4,16,4,0.0,2800.0
4,16,5,0.0,2800.0
4,16,6,2.497138,2800.0
4,16,7,61.186146,2800.0
4,16,8,152.398482,2800.0
4,16,9,201.8991,2800.0
4,16,10,242.73512899999997,2800.0
4,16,11,305.646187,2800.0
4,16,12,263.955014,2800.0
4,16,13,249.33963599999998,2800.0
4,16,14,246.35911199999998,2800.0
4,16,15,116.26212,2800.0
4,16,16,169.046508,2800.0
4,16,17,93.12853999999999,2800.0
4,16,18,-0.0,2800.0
4,16,19,0.0,2800.0
4,16,20,0.0,2800.0
4,16,21,0.0,2800.0
4,16,22,0.0,2800.0
4,16,23,0.0,2800.0
4,17,0,0.0,2800.0
4,17,1,0.0,2800.0
4,17,2,0.0,2800.0
4,17,3,0.0,2800.0
4,17,4,0.0,2800.0
4,17,5,0.0,2800.0
4,17,6,0.6816380000000001,2800.0
4,17,7,29.752848,2800.0
4,17,8,12.185102,2800.0
4,17,9,114.777673,2800.0
4,17,10,181.055354,2800.0
4,17,11,204.35847700000002,2800.0
4,17,12,82.204601,2800.0
4,17,13,42.186071000000005,2800.0
4,17,14,103.744201,2800.0
4,17,15,36.929935,2800.0
4,17,16,143.96984400000002,2800.0
4,17,17,106.785624,2800.0
4,17,18,29.763388,2800.0
4,17,19,0.0,2800.0
4,17,20,0.0,2800.0
4,17,21,0.0,2800.0
4,17,22,0.0,2800.0
4,17,23,0.0,2800.0
4,18,0,0.0,2800.0
4,18,1,0.0,2800.0
4,18,2,0.0,2800.0
4,18,3,0.0,2800.0
4,18,4,0.0,2800.0
4,18,5,0.0,2800.0
4,18,6,2.184906,2800.0
4,18,7,15.296880999999999,2800.0
4,18,8,60.693683,2800.0
4,18,9,103.460409,2800.0
4,18,10,182.127336,2800.0
4,18,11,206.948317,2800.0
4,18,12,332.451864,2800.0
4,18,13,330.953281,2800.0
4,18,14,276.404041,2800.0
4,18,15,187.731063,2800.0
4,18,16,112.97346499999999,2800.0
4,18,17,48.972726,2744.426018516277
4,18,18,1.109785,1373.4523042863404
4,18,19,-0.0,2800.0
4,18,20,0.0,2800.0
4,18,21,0.0,2800.0
4,18,22,0.0,2800.0
4,18,23,0.0,2800.0
4,19,0,0.0,2800.0
4,19,1,0.0,2800.0
4,19,2,0.0,2800.0
4,19,3,0.0,2800.0
4,19,4,0.0,2800.0
4,19,5,0.0,2800.0
4,19,6,2.6316219999999997,2800.0
4,19,7,49.780691,2800.0
4,19,8,115.96056200000001,2800.0
4,19,9,196.542978,2800.0
4,19,10,228.76845699999998,2800.0
4,19,11,283.83777100000003,2800.0
4,19,12,302.268005,2800.0
4,19,13,296.01064399999996,2800.0
4,19,14,130.348801,2800.0
4,19,15,85.83429,2800.0
4,19,16,99.683718,2800.0
4,19,17,64.070453,2800.0
4,19,18,19.409534999999998,2800.0
4,19,19,-0.0,2800.0
4,19,20,0.0,2800.0
4,19,21,0.0,2800.0
4,19,22,0.0,2800.0
4,19,23,0.0,2800.0
4,20,0,0.0,2800.0
4,20,1,0.0,2800.0
4,20,2,0.0,2800.0
4,20,3,0.0,2800.0
4,20,4,0.0,2800.0
4,20,5,0.0,2800.0
4,20,6,-0.0,2800.0
4,20,7,0.766593,2800.0
4,20,8,89.95131699999999,2800.0
4,20,9,185.59158,2800.0
4,20,10,297.770127,2800.0
4,20,11,183.548313,2800.0
4,20,12,361.986302,2800.0
4,20,13,300.383438,2800.0
4,20,14,319.606272,2800.0
4,20,15,214.75787599999998,2800.0
4,20,16,202.68069699999998,2800.0
4,20,17,116.08491099999999,2800.0
4,20,18,31.949317,2800.0
4,20,19,-0.0,2800.0
4,20,20,0.0,2800.0
4,20,21,0.0,2800.0
4,20,22,0.0,2800.0
4,20,23,0.0,2800.0
4,21,0,0.0,2800.0
4,21,1,0.0,2800.0
4,21,2,0.0,2800.0
4,21,3,0.0,2800.0
4,21,4,0.0,2800.0
4,21,5,0.0,2800.0
4,21,6,0.5099549999999999,2800.0
4,21,7,55.733107000000004,1676.4237403920558
4,21,8,124.896876,125.47457411733969
4,21,9,87.881799,388.5930680097703
4,21,10,80.57342600000001,2645.8334855800563
4,21,11,54.661529,2800.0
4,21,12,56.130228,2800.0
4,21,13,33.290644,2800.0
4,21,14,46.571436999999996,2800.0
4,21,15,36.602946,2800.0
4,21,16,35.292556,2800.0
4,21,17,22.577541,2800.0
4,21,18,4.580421,2800.0
4,21,19,-0.0,2800.0
4,21,20,0.0,2800.0
4,21,21,0.0,2275.070137118247
4,21,22,0.0,2800.0
4,21,23,0.0,2800.0
4,22,0,0.0,2800.0
4,22,1,0.0,2800.0
4,22,2,0.0,2800.0
4,22,3,0.0,2800.0
4,22,4,0.0,2800.0
4,22,5,0.0,2800.0
4,22,6,6.885211,2800.0
4,22,7,22.457865,2800.0
4,22,8,48.555784,2800.0
4,22,9,80.483318,2800.0
4,22,10,85.818071,2800.0
4,22,11,227.264688,2800.0
4,22,12,179.568134,2800.0
4,22,13,362.5,2800.0
4,22,14,346.32426,2800.0
4,22,15,293.78785999999997,2800.0
4,22,16,220.563141,2800.0
4,22,17,128.901512,2800.0
4,22,18,35.821349000000005,2800.0
4,22,19,-0.0,2800.0
4,22,20,0.0,2800.0
4,22,21,0.0,2800.0
4,22,22,0.0,2800.0
4,22,23,0.0,2800.0
4,23,0,0.0,2800.0
4,23,1,0.0,2800.0
4,23,2,0.0,2800.0
4,23,3,0.0,2800.0
4,23,4,0.0,2800.0
4,23,5,0.0,2800.0
4,23,6,7.5783890000000005,2800.0
4,23,7,79.075946,2800.0
4,23,8,181.489272,2800.0
4,23,9,262.373908,2800.0
4,23,10,320.931728,2800.0
4,23,11,356.84011499999997,2800.0
4,23,12,362.5,2800.0
4,23,13,362.5,2800.0
4,23,14,335.00096,2800.0
4,23,15,284.78515000000004,2800.0
4,23,16,217.041339,2800.0
4,23,17,100.72150500000001,2800.0
4,23,18,35.443825,2800.0
4,23,19,-0.0,2800.0
4,23,20,0.0,2800.0
4,23,21,0.0,2800.0
4,23,22,0.0,2800.0
4,23,23,0.0,2800.0
4,24,0,0.0,2800.0
4,24,1,0.0,2800.0
4,24,2,0.0,2800.0
4,24,3,0.0,2800.0
4,24,4,0.0,2800.0
4,24,5,0.0,2800.0
4,24,6,7.935686,2800.0
4,24,7,46.56075,2800.0
4,24,8,69.54416099999999,2800.0
4,24,9,155.642403,2800.0
4,24,10,205.890682,2800.0
4,24,11,165.954671,2800.0
4,24,12,200.64848800000001,2800.0
4,24,13,256.751071,2800.0
4,24,14,65.702923,2800.0
4,24,15,161.05944699999998,2800.0
4,24,16,38.357513,2800.0
4,24,17,42.943438,2800.0
4,24,18,16.438467,460.3878697051685
4,24,19,-0.0,2744.426018516277
4,24,20,0.0,2800.0
4,24,21,0.0,2800.0
4,24,22,0.0,2800.0
4,24,23,0.0,2800.0
4,25,0,0.0,2800.0
4,25,1,0.0,2800.0
4,25,2,0.0,2800.0
4,25,3,0.0,2800.0
4,25,4,0.0,2800.0
4,25,5,0.0,2800.0
4,25,6,0.691995,2800.0
4,25,7,16.361234,2800.0
4,25,8,8.560646,2800.0
4,25,9,58.285082,2800.0
4,25,10,20.916592,2800.0
4,25,11,57.624281,2800.0
4,25,12,92.106993,2800.0
4,25,13,71.40166099999999,2800.0
4,25,14,93.848943,2800.0
4,25,15,99.013385,2800.0
4,25,16,66.144102,2800.0
4,25,17,5.624091999999999,2800.0
4,25,18,10.188676,2800.0
4,25,19,-0.0,2800.0
4,25,20,0.0,2800.0
4,25,21,0.0,2800.0
4,25,22,0.0,2800.0
4,25,23,0.0,2800.0
4,26,0,0.0,2800.0
4,26,1,0.0,2800.0
4,26,2,0.0,2800.0
4,26,3,0.0,2800.0
4,26,4,0.0,2800.0
4,26,5,0.0,2800.0
4,26,6,10.770358,2800.0
4,26,7,80.328895,2800.0
4,26,8,179.64695999999998,2800.0
4,26,9,261.379464,2800.0
4,26,10,323.469268,2800.0
4,26,11,360.37632299999996,2800.0
4,26,12,362.5,2800.0
4,26,13,362.5,2800.0
4,26,14,337.766886,2800.0
4,26,15,284.888062,2800.0
4,26,16,214.022675,2800.0
4,26,17,124.31724700000001,2800.0
4,26,18,36.608803,2800.0
4,26,19,-0.0,2800.0
4,26,20,0.0,2800.0
4,26,21,0.0,2800.0
4,26,22,0.0,2800.0
4,26,23,0.0,2800.0
4,27,0,0.0,2800.0
4,27,1,0.0,2800.0
4,27,2,0.0,2800.0
4,27,3,0.0,2800.0
4,27,4,0.0,2800.0
4,27,5,0.0,2800.0
4,27,6,10.219276,2800.0
4,27,7,79.062319,2800.0
4,27,8,174.150415,2800.0
4,27,9,251.825836,2800.0
4,27,10,307.036699,2800.0
4,27,11,345.274102,2800.0
4,27,12,361.748597,2800.0
4,27,13,356.766655,2800.0
4,27,14,327.52789399999995,2800.0
4,27,15,278.789653,2800.0
4,27,16,212.545538,2800.0
4,27,17,124.571229,2800.0
4,27,18,35.889405,2800.0
4,27,19,-0.0,2800.0
4,27,20,0.0,2800.0
4,27,21,0.0,2800.0
4,27,22,0.0,2800.0
4,27,23,0.0,2800.0
4,28,0,0.0,2800.0
4,28,1,0.0,2800.0
4,28,2,0.0,2800.0
4,28,3,0.0,2800.0
4,28,4,0.0,2800.0
4,28,5,0.0,2800.0
4,28,6,11.051575999999999,2800.0
4,28,7,74.871034,2800.0
4,28,8,163.604736,2800.0
4,28,9,179.894253,2800.0
4,28,10,192.54709599999998,2800.0
4,28,11,168.056419,2800.0
4,28,12,254.648315,2800.0
4,28,13,236.46285500000002,2800.0
4,28,14,239.18522700000003,2800.0
4,28,15,141.484836,2800.0
4,28,16,22.960189,2800.0
4,28,17,19.241176,2800.0
4,28,18,0.425377,2800.0
4,28,19,-0.0,2800.0
4,28,20,0.0,2800.0
4,28,21,0.0,2800.0
4,28,22,0.0,2800.0
4,28,23,0.0,2800.0
4,29,0,0.0,2800.0
4,29,1,0.0,2800.0
4,29,2,0.0,1342.23868718708
4,29,3,0.0,592.796019999516
4,29,4,0.0,1222.1129067458091
4,29,5,0.0,2800.0
4,29,6,9.948021,2800.0
4,29,7,79.03355599999999,2800.0
4,29,8,174.325682,2800.0
4,29,9,223.56403899999998,2800.0
4,29,10,263.94059899999996,2800.0
4,29,11,277.774004,2800.0
4,29,12,285.23922600000003,2800.0
4,29,13,270.93562199999997,2800.0
4,29,14,272.030661,2800.0
4,29,15,199.431428,2800.0
4,29,16,143.688763,2800.0
4,29,17,81.04948900000001,2800.0
4,29,18,25.909272,2800.0
4,29,19,-0.0,2800.0
4,29,20,0.0,2800.0
4,29,21,0.0,2800.0
4,29,22,0.0,2800.0
4,29,23,0.0,2800.0
4,30,0,0.0,2800.0
4,30,1,0.0,2800.0
4,30,2,0.0,2800.0
4,30,3,0.0,2800.0
4,30,4,0.0,2800.0
4,30,5,0.0,2800.0
4,30,6,9.792772000000001,2800.0
4,30,7,40.539377,2800.0
4,30,8,52.283026,2800.0
4,30,9,120.823557,2800.0
4,30,10,222.219692,2800.0
4,30,11,286.206075,2800.0
4,30,12,305.040081,2800.0
4,30,13,281.543791,2800.0
4,30,14,283.245182,2800.0
4,30,15,208.38393,2800.0
4,30,16,152.076907,2800.0
4,30,17,112.279801,2800.0
4,30,18,29.214429,2800.0
4,30,19,-0.0,2800.0
4,30,20,0.0,2800.0
4,30,21,0.0,2800.0
4,30,22,0.0,2800.0
4,30,23,0.0,2800.0
5,1,0,0.0,2800.0
5,1,1,0.0,2800.0
5,1,2,0.0,2800.0
5,1,3,0.0,2800.0
5,1,4,0.0,2800.0
5,1,5,0.0,2800.0
5,1,6,10.827834000000001,2800.0
5,1,7,82.849988,2800.0
5,1,8,42.632525,2800.0
5,1,9,17.326701,2800.0
5,1,10,18.597583999999998,2800.0
5,1,11,26.634356,2800.0
5,1,12,79.265539,2800.0
5,1,13,22.273747,2800.0
5,1,14,33.139711000000005,2800.0
5,1,15,132.65635200000003,2800.0
5,1,16,42.968624000000005,2800.0
5,1,17,75.67768099999999,2800.0
5,1,18,29.441309,2800.0
5,1,19,0.031487,2800.0
5,1,20,0.0,2800.0
5,1,21,0.0,2800.0
5,1,22,0.0,2800.0
5,1,23,0.0,2800.0
5,2,0,0.0,2800.0
5,2,1,0.0,2800.0
5,2,2,0.0,2800.0
5,2,3,0.0,2800.0
5,2,4,0.0,2800.0
5,2,5,0.0,2800.0
5,2,6,12.565022,2800.0
5,2,7,56.648398,2800.0
5,2,8,148.237609,2800.0
5,2,9,194.697736,2800.0
5,2,10,217.652648,2800.0
5,2,11,310.31128,2800.0
5,2,12,103.801453,2800.0
5,2,13,114.53485,2800.0
5,2,14,57.779191,2800.0
5,2,15,125.87466,2800.0
5,2,16,41.250930999999994,2800.0
5,2,17,45.527134,2800.0
5,2,18,19.281325000000002,2800.0
5,2,19,1.458289,2800.0
5,2,20,0.0,2800.0
5,2,21,0.0,2800.0
5,2,22,0.0,2800.0
5,2,23,0.0,2800.0
5,3,0,0.0,2800.0
5,3,1,0.0,2800.0
5,3,2,0.0,2800.0
5,3,3,0.0,2800.0
5,3,4,0.0,2800.0
5,3,5,0.0,2800.0
5,3,6,12.994412,2800.0
5,3,7,88.270543,2800.0
5,3,8,151.769382,2800.0
5,3,9,213.911393,2800.0
5,3,10,263.404106,2800.0
5,3,11,216.14561300000003,2800.0
5,3,12,141.673571,2800.0
5,3,13,235.490895,2800.0
5,3,14,170.776859,2800.0
5,3,15,116.786166,2800.0
5,3,16,90.806654,2800.0
5,3,17,14.22196,2800.0
5,3,18,4.994156,2800.0
5,3,19,-0.0,2800.0
5,3,20,0.0,2800.0
5,3,21,0.0,2800.0
5,3,22,0.0,2800.0
5,3,23,0.0,2800.0
5,4,0,0.0,1193.2453053765432
5,4,1,0.0,507.4383148650858
5,4,2,0.0,540.5220241907821
5,4,3,0.0,727.6412163217148
5,4,4,0.0,1029.5337295682716
5,4,5,0.0,1373.4523042863404
5,4,6,5.622757,2549.630956168769
5,4,7,24.350241,289.9235564324093
5,4,8,6.876169,592.796019999516
5,4,9,31.949126,1281.237390674447
5,4,10,16.664403999999998,727.6412163217148
5,4,11,74.028901,349.3284625537728
5,4,12,122.678742,430.6948862392302
5,4,13,98.35930499999999,416.3395915497286
5,4,14,62.637929,402.3068740231014
5,4,15,66.805082,1164.8359102045422
5,4,16,35.064172,2800.0
5,4,17,66.515424,2800.0
5,4,18,27.464834,2800.0
5,4,19,-0.0,2800.0
5,4,20,0.0,2800.0
5,4,21,0.0,2800.0
5,4,22,0.0,2800.0
5,4,23,0.0,2800.0
5,5,0,0.0,2800.0
5,5,1,0.0,2800.0
5,5,2,0.0,2800.0
5,5,3,0.0,2800.0
5,5,4,0.0,2800.0
5,5,5,0.0,2800.0
5,5,6,15.382218,2800.0
5,5,7,74.055349,2800.0
5,5,8,111.364846,2800.0
5,5,9,194.174904,2800.0
5,5,10,198.900941,2800.0
5,5,11,313.41146100000003,2800.0
5,5,12,330.349868,2800.0
5,5,13,362.5,2800.0
5,5,14,224.50694099999998,2800.0
5,5,15,299.28446,2800.0
5,5,16,227.731143,2800.0
5,5,17,136.176975,2800.0
5,5,18,42.732851000000004,2800.0
5,5,19,1.4051179999999999,2800.0
5,5,20,0.0,2800.0
5,5,21,0.0,2800.0
5,5,22,0.0,2800.0
5,5,23,0.0,2800.0
5,6,0,0.0,2800.0
5,6,1,0.0,2800.0
5,6,2,0.0,2800.0
5,6,3,0.0,2800.0
5,6,4,0.0,2800.0
5,6,5,0.0,2800.0
5,6,6,17.219093,2800.0
5,6,7,85.93169999999999,2800.0
5,6,8,182.64738,2800.0
5,6,9,264.98414399999996,2800.0
5,6,10,328.265126,2800.0
5,6,11,362.5,2800.0
5,6,12,362.5,2800.0
5,6,13,362.5,2800.0
5,6,14,357.201928,2800.0
5,6,15,306.435614,2800.0
5,6,16,233.368142,2800.0
5,6,17,138.993796,2800.0
5,6,18,42.68419,2800.0
5,6,19,1.6108040000000001,2800.0
5,6,20,0.0,2800.0
5,6,21,0.0,2800.0
5,6,22,0.0,2800.0
5,6,23,0.0,2800.0
5,7,0,0.0,2800.0
5,7,1,0.0,2800.0
5,7,2,0.0,2800.0
5,7,3,0.0,2800.0
5,7,4,0.0,2800.0
5,7,5,0.0,2800.0
5,7,6,14.661402,2800.0
5,7,7,93.758079,2800.0
5,7,8,195.69951500000002,2800.0
5,7,9,274.260331,2800.0
5,7,10,333.410289,2800.0
5,7,11,362.5,2800.0
5,7,12,362.5,2800.0
5,7,13,362.5,2800.0
5,7,14,348.19554999999997,2800.0
5,7,15,297.64471399999996,2800.0
5,7,16,227.86019399999998,2800.0
5,7,17,136.948578,2800.0
5,7,18,42.742379,2800.0
5,7,19,1.585241,2800.0
5,7,20,0.0,2800.0
5,7,21,0.0,2800.0
5,7,22,0.0,2800.0
5,7,23,0.0,2800.0
5,8,0,0.0,2800.0
5,8,1,0.0,2800.0
5,8,2,0.0,2800.0
5,8,3,0.0,2800.0
5,8,4,0.0,2800.0
5,8,5,0.0,2800.0
5,8,6,13.582113,2800.0
5,8,7,92.489295,2800.0
5,8,8,187.93175399999998,2800.0
5,8,9,256.342155,2800.0
5,8,10,300.493707,2800.0
5,8,11,285.496424,2800.0
5,8,12,309.146032,2800.0
5,8,13,305.911046,1251.4423799619176
5,8,14,126.775093,52.04244894371608
5,8,15,270.563216,575.0133429544752
5,8,16,202.079739,2800.0
5,8,17,88.01631,2800.0
5,8,18,42.631241,2800.0
5,8,19,1.957642,2800.0
5,8,20,0.0,2800.0
5,8,21,0.0,2800.0
5,8,22,0.0,2800.0
5,8,23,0.0,2800.0
5,9,0,0.0,2800.0
5,9,1,0.0,2800.0
5,9,2,0.0,2800.0
5,9,3,0.0,2800.0
5,9,4,0.0,2800.0
5,9,5,0.0,2800.0
5,9,6,-0.0,2800.0
5,9,7,2.256359,2800.0
5,9,8,64.49082899999999,2800.0
5,9,9,155.10018599999998,2800.0
5,9,10,113.99257300000001,2800.0
5,9,11,212.608264,2800.0
5,9,12,232.17732,2800.0
5,9,13,222.902955,2800.0
5,9,14,83.942242,2800.0
5,9,15,42.937249,2800.0
5,9,16,195.432055,2800.0
5,9,17,119.172988,2800.0
5,9,18,44.279543,2800.0
5,9,19,1.956355,2800.0
5,9,20,0.0,2800.0
5,9,21,0.0,2800.0
5,9,22,0.0,2800.0
5,9,23,0.0,2800.0
5,10,0,0.0,2800.0
5,10,1,0.0,2800.0
5,10,2,0.0,2800.0
5,10,3,0.0,2800.0
5,10,4,0.0,2800.0
5,10,5,0.0,2800.0
5,10,6,18.543302,2800.0
5,10,7,82.421812,2800.0
5,10,8,164.722941,2800.0
5,10,9,235.60831,2800.0
5,10,10,288.39092999999997,2800.0
5,10,11,246.636574,2800.0
5,10,12,254.111475,2800.0
5,10,13,319.685883,2800.0
5,10,14,288.150381,2800.0
5,10,15,243.359376,2800.0
5,10,16,98.27627199999999,2800.0
5,10,17,39.640396,2800.0
5,10,18,17.213179,2800.0
5,10,19,-0.0,2800.0
5,10,20,0.0,2800.0
5,10,21,0.0,2800.0
5,10,22,0.0,2800.0
5,10,23,0.0,2800.0
5,11,0,0.0,2800.0
5,11,1,0.0,2800.0
5,11,2,0.0,2800.0
5,11,3,0.0,2800.0
5,11,4,0.0,2800.0
5,11,5,0.0,2800.0
5,11,6,17.856993,2800.0
5,11,7,65.169582,2800.0
5,11,8,83.64822199999999,2800.0
5,11,9,70.160426,2800.0
5,11,10,108.818276,2800.0
5,11,11,136.839997,2800.0
5,11,12,183.18339600000002,2800.0
5,11,13,134.54861400000001,2800.0
5,11,14,140.13225,2800.0
5,11,15,70.67485799999999,2800.0
5,11,16,47.991066,2800.0
5,11,17,68.010906,2800.0
5,11,18,44.541525,2800.0
5,11,19,2.3024609999999996,2800.0
5,11,20,0.0,2800.0
